,선수명,경기수,전체 출전시간,득점 전체,득점 평균,2점슛 성공,2점슛 시도,2점슛 성공률,3점슛 성공,3점슛 시도,3점슛 성공률,자유투 성공,자유투 시도,자유투 성공률,공격 리바운드,수비 리바운드,평균 리바운드,전체 어시스트,평균 어시스트,스틸,블록,덩크슛 성공,덩크슛 시도,파울(자유튜유),파울(자유투무),IDF,테크니컬 파울,굿디펜스,속공,FBF,턴오버,팀 리바운드,팀 턴오버,대회년도,대학교
95,권명수,2.0,999,3.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2004.0,동국대학교
96,권민재,12.0,546,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,단국대학교
97,권순명,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.0,경희대학교
98,권순명,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.0,경희대학교
99,권순우,3.0,6098,28.0,9.0,9.0,19.0,0.474,1.0,18.0,0.056,7.0,9.0,0.778,1.0,5.0,2.0,5.0,1.7,6.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,1.0,3.0,2.0,7.0,0.0,1.0,2021.0,상명대학교
100,권오기,2.0,365,3.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2002.0,경희대학교
101,권오성,5.0,1772,4.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,2.0,4.0,0.5,1.0,0.0,0.0,1.0,0.2,2.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,2005.0,명지대학교
102,권정학,2.0,2196,17.0,8.0,2.0,8.0,0.25,4.0,5.0,0.8,1.0,2.0,0.5,3.0,5.0,4.0,1.0,0.5,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2000.0,동국대학교
103,권주왕,2.0,617,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,동국대학교
104,권진혁,3.0,294,4.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,명지대학교
105,권태완,5.0,3233,13.0,2.0,0.0,2.0,0.0,4.0,6.0,0.667,1.0,4.0,0.25,1.0,5.0,1.0,6.0,1.2,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2017.0,단국대학교
106,권태완,6.0,1888,13.0,2.0,2.0,3.0,0.667,2.0,3.0,0.667,3.0,4.0,0.75,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2016.0,단국대학교
107,권태완,16.0,7609,29.0,1.0,4.0,10.0,0.4,5.0,11.0,0.455,6.0,7.0,0.857,6.0,10.0,1.0,6.0,0.4,4.0,1.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,1.0,1.0,15.0,3.0,2.0,2016.0,단국대학교
108,권태완,5.0,4872,18.0,3.0,5.0,13.0,0.385,2.0,10.0,0.2,2.0,2.0,1.0,4.0,4.0,1.0,5.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,2018.0,단국대학교
109,권태완,16.0,10147,38.0,2.0,11.0,21.0,0.524,3.0,17.0,0.176,7.0,10.0,0.7,2.0,7.0,0.0,9.0,0.6,3.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,1.0,4.0,2.0,3.0,1.0,1.0,2018.0,단국대학교
110,권태완,11.0,2369,2.0,0.0,1.0,2.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.2,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2019.0,단국대학교
111,권태완,16.0,9924,63.0,3.0,11.0,17.0,0.647,13.0,34.0,0.382,2.0,2.0,1.0,2.0,14.0,1.0,9.0,0.6,7.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,9.0,3.0,9.0,3.0,3.0,2017.0,단국대학교
112,금기현,3.0,264,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.0,성균관대학교
113,금기현,6.0,1395,4.0,0.0,2.0,5.0,0.4,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.3,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2018.0,성균관대학교
114,금기현,14.0,8004,20.0,1.0,10.0,31.0,0.323,0.0,6.0,0.0,0.0,0.0,0.0,5.0,16.0,1.0,1.0,0.1,7.0,4.0,0.0,0.0,6.0,7.0,0.0,0.0,5.0,3.0,1.0,8.0,0.0,0.0,2016.0,성균관대학교
115,금기현,4.0,106,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2016.0,성균관대학교
116,금기현,2.0,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.0,성균관대학교
117,금병성,2.0,3260,29.0,14.0,6.0,16.0,0.375,4.0,13.0,0.308,5.0,8.0,0.625,3.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2004.0,단국대학교
118,금병성,2.0,4271,40.0,20.0,9.0,16.0,0.563,6.0,17.0,0.353,4.0,6.0,0.667,3.0,5.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2002.0,단국대학교
119,금병성,4.0,7573,78.0,19.0,17.0,30.0,0.567,11.0,31.0,0.355,11.0,14.0,0.786,2.0,5.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,2005.0,단국대학교
120,금병성,2.0,689,3.0,1.0,0.0,1.0,0.0,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001.0,단국대학교
121,김  건,7.0,112,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2012.0,건국대학교
122,김 원,2.0,1579,16.0,8.0,5.0,9.0,0.556,0.0,3.0,0.0,6.0,6.0,1.0,2.0,3.0,2.0,1.0,0.5,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2004.0,명지대학교
123,김 원,2.0,643,5.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,명지대학교
124,김 원,4.0,4370,24.0,6.0,7.0,14.0,0.5,0.0,7.0,0.0,10.0,12.0,0.833,4.0,3.0,1.0,1.0,0.3,9.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,2003.0,명지대학교
125,김 원,2.0,1604,10.0,5.0,4.0,5.0,0.8,0.0,1.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,2001.0,명지대학교
126,김 혁,2.0,3342,23.0,11.0,8.0,16.0,0.5,0.0,2.0,0.0,7.0,12.0,0.583,6.0,6.0,6.0,1.0,0.5,2.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2002.0,동국대학교
127,김 혁,3.0,3047,15.0,5.0,6.0,8.0,0.75,0.0,1.0,0.0,3.0,8.0,0.375,4.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,2001.0,동국대학교
128,김강일,2.0,622,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.333,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,건국대학교
129,김건휘,2.0,183,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,4.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,상명대학교
130,김견일,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0,중앙대학교
131,김경범,3.0,7040,69.0,23.0,15.0,26.0,0.577,11.0,36.0,0.306,6.0,8.0,0.75,2.0,4.0,2.0,1.0,0.3,5.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,2003.0,성균관대학교
132,김경범,5.0,2054,27.0,5.0,0.0,4.0,0.0,9.0,18.0,0.5,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2000.0,성균관대학교
133,김경범,4.0,7187,70.0,17.0,5.0,8.0,0.625,19.0,50.0,0.38,3.0,4.0,0.75,6.0,8.0,3.0,5.0,1.3,9.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,2001.0,성균관대학교
134,김경석,6.0,10190,60.0,10.0,16.0,25.0,0.64,5.0,18.0,0.278,13.0,16.0,0.813,11.0,20.0,5.0,5.0,0.8,1.0,0.0,0.0,0.0,9.0,10.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,2000.0,한양대학교
135,김경석,4.0,3581,18.0,4.0,4.0,11.0,0.364,2.0,4.0,0.5,4.0,7.0,0.571,5.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1999.0,한양대학교
136,김경열,2.0,853,8.0,4.0,1.0,2.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2001.0,연세대학교
137,김근록,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,중앙대학교
138,김근록,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,중앙대학교
139,김근현,3.0,3173,12.0,4.0,4.0,9.0,0.444,0.0,7.0,0.0,4.0,4.0,1.0,4.0,3.0,2.0,2.0,0.7,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,2020.0,성균관대학교
140,김근현,3.0,3212,30.0,10.0,10.0,18.0,0.556,1.0,11.0,0.091,7.0,9.0,0.778,5.0,2.0,2.0,6.0,2.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,6.0,4.0,2.0,2.0,0.0,2021.0,성균관대학교
141,김근현,3.0,1323,10.0,3.0,2.0,8.0,0.25,2.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,4.0,1.3,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2020.0,성균관대학교
142,김근현,3.0,1965,24.0,8.0,6.0,10.0,0.6,4.0,9.0,0.444,0.0,0.0,0.0,3.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,0.0,2021.0,성균관대학교
143,김근형,3.0,3800,36.0,12.0,8.0,12.0,0.667,6.0,10.0,0.6,2.0,4.0,0.5,1.0,3.0,1.0,4.0,1.3,2.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2020.0,상명대학교
144,김근형,13.0,4239,21.0,1.0,8.0,14.0,0.571,1.0,9.0,0.111,2.0,4.0,0.5,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,6.0,0.0,0.0,0.0,4.0,0.0,5.0,4.0,0.0,2019.0,상명대학교
145,김근형,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,고려대학교
146,김근형,3.0,6539,42.0,14.0,13.0,24.0,0.542,1.0,11.0,0.091,13.0,16.0,0.813,5.0,12.0,5.0,11.0,3.7,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,3.0,9.0,2.0,0.0,2021.0,상명대학교
147,김근형,4.0,1191,8.0,2.0,2.0,5.0,0.4,0.0,1.0,0.0,4.0,6.0,0.667,0.0,2.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2019.0,상명대학교
148,김기범,3.0,2277,9.0,3.0,0.0,5.0,0.0,3.0,12.0,0.25,0.0,0.0,0.0,4.0,4.0,2.0,1.0,0.3,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2015.0,한양대학교
149,김기범,16.0,35413,333.0,20.0,62.0,142.0,0.437,55.0,209.0,0.263,44.0,66.0,0.667,22.0,73.0,5.0,46.0,2.9,16.0,10.0,0.0,0.0,17.0,21.0,0.0,0.0,1.0,21.0,23.0,46.0,7.0,3.0,2018.0,한양대학교
150,김기범,16.0,17996,101.0,6.0,5.0,14.0,0.357,26.0,91.0,0.286,13.0,17.0,0.765,8.0,27.0,2.0,3.0,0.2,6.0,2.0,0.0,0.0,7.0,13.0,0.0,0.0,5.0,4.0,1.0,17.0,0.0,0.0,2015.0,한양대학교
151,김기범,16.0,32114,271.0,16.0,39.0,71.0,0.549,58.0,189.0,0.307,19.0,33.0,0.576,29.0,55.0,5.0,12.0,0.8,18.0,9.0,0.0,0.0,20.0,25.0,0.0,0.0,1.0,24.0,13.0,16.0,16.0,3.0,2017.0,한양대학교
152,김기범,3.0,2343,20.0,6.0,4.0,8.0,0.5,4.0,10.0,0.4,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,2016.0,한양대학교
153,김기범,3.0,6098,24.0,8.0,2.0,7.0,0.286,4.0,30.0,0.133,8.0,11.0,0.727,6.0,12.0,6.0,6.0,2.0,3.0,1.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2017.0,한양대학교
154,김기범,3.0,6135,68.0,22.0,13.0,28.0,0.464,9.0,27.0,0.333,15.0,20.0,0.75,5.0,11.0,5.0,9.0,3.0,6.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,2.0,1.0,6.0,1.0,0.0,2018.0,한양대학교
155,김기범,16.0,14439,92.0,5.0,13.0,23.0,0.565,19.0,74.0,0.257,9.0,11.0,0.818,15.0,24.0,2.0,1.0,0.1,12.0,3.0,0.0,0.0,15.0,8.0,0.0,0.0,9.0,4.0,0.0,6.0,5.0,1.0,2016.0,한양대학교
156,김기보,5.0,2915,12.0,2.0,5.0,10.0,0.5,0.0,0.0,0.0,2.0,4.0,0.5,4.0,5.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2005.0,성균관대학교
157,김기원,3.0,1571,5.0,1.0,0.0,3.0,0.0,1.0,3.0,0.333,2.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,2015.0,한양대학교
158,김기원,11.0,1396,4.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,4.0,4.0,0.0,2015.0,한양대학교
159,김기태,3.0,318,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,건국대학교
160,김기태,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018.0,상명대학교
161,김기태,3.0,145,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019.0,건국대학교
162,김기태,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,건국대학교
163,김기태,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018.0,상명대학교
164,김기태,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019.0,건국대학교
165,김기태,3.0,143,2.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,건국대학교
166,김기태,3.0,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,건국대학교
167,김기훈,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0,조선대학교
168,김기훈,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.0,조선대학교
169,김기훈,5.0,599,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2014.0,조선대학교
170,김기훈,15.0,863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.0,조선대학교
171,김낙호,1.0,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,조선대학교
172,김남건,3.0,2598,6.0,2.0,2.0,5.0,0.4,0.0,6.0,0.0,2.0,2.0,1.0,2.0,4.0,2.0,2.0,0.7,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,2015.0,성균관대학교
173,김남건,16.0,20939,105.0,6.0,21.0,59.0,0.356,18.0,66.0,0.273,9.0,14.0,0.643,18.0,34.0,3.0,5.0,0.3,24.0,0.0,0.0,0.0,14.0,16.0,0.0,0.0,14.0,3.0,0.0,22.0,15.0,3.0,2015.0,성균관대학교
174,김남건,4.0,6035,44.0,11.0,11.0,23.0,0.478,7.0,23.0,0.304,1.0,2.0,0.5,4.0,10.0,3.0,5.0,1.3,7.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,7.0,2.0,2.0,4.0,2.0,2.0,2016.0,성균관대학교
175,김남건,16.0,29383,226.0,14.0,52.0,110.0,0.473,30.0,128.0,0.234,32.0,40.0,0.8,23.0,36.0,3.0,27.0,1.7,29.0,0.0,0.0,0.0,17.0,24.0,0.0,0.0,4.0,21.0,8.0,23.0,13.0,2.0,2017.0,성균관대학교
176,김남건,3.0,4719,34.0,11.0,7.0,19.0,0.368,5.0,16.0,0.313,5.0,8.0,0.625,4.0,5.0,3.0,5.0,1.7,4.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,1.0,4.0,2.0,10.0,2.0,0.0,2017.0,성균관대학교
177,김남건,3.0,328,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0,성균관대학교
178,김남건,16.0,23153,124.0,7.0,34.0,86.0,0.395,16.0,49.0,0.327,8.0,10.0,0.8,23.0,26.0,3.0,10.0,0.6,12.0,0.0,0.0,0.0,14.0,25.0,0.0,1.0,12.0,0.0,4.0,22.0,2.0,0.0,2016.0,성균관대학교
179,김다운,6.0,9448,54.0,9.0,13.0,33.0,0.394,4.0,8.0,0.5,16.0,20.0,0.8,12.0,13.0,4.0,1.0,0.2,3.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,2007.0,명지대학교
180,김대경,3.0,510,10.0,3.0,1.0,3.0,0.333,2.0,5.0,0.4,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2017.0,성균관대학교
181,김대경,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018.0,성균관대학교
182,김대경,3.0,743,3.0,1.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018.0,성균관대학교
183,김대욱,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019.0,동국대학교
184,김대욱,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.0,동국대학교
185,김대욱,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019.0,동국대학교
186,김대욱,15.0,797,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,4.0,0.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2017.0,동국대학교
187,김대욱,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018.0,동국대학교
188,김대욱,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018.0,동국대학교
189,김대은,2.0,732,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,명지대학교
