,선수명,경기수,전체 출전시간,득점 전체,득점 평균,2점슛 성공,2점슛 시도,2점슛 성공률,3점슛 성공,3점슛 시도,3점슛 성공률,자유투 성공,자유투 시도,자유투 성공률,공격 리바운드,수비 리바운드,평균 리바운드,전체 어시스트,평균 어시스트,스틸,블록,덩크슛 성공,덩크슛 시도,파울(자유튜유),파울(자유투무),IDF,테크니컬 파울,굿디펜스,속공,FBF,턴오버,팀 리바운드,팀 턴오버,대회년도,대학교
192,김동우,2.0,00:28:13,0.0,0.0,0.0,1.0,0.0%,0.0,3.0,0.0%,0.0,0.0,0.0%,0.0,2.0,1.0,12.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2021.0,단국대학교
193,김동우,6.0,02:09:00,35.0,5.0,17.0,33.0,51.5%,0.0,3.0,0.0%,1.0,4.0,25.0%,11.0,4.0,2.0,6.0,1.0,4.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,2005.0,한양대학교
194,김동우,3.0,01:09:26,48.0,16.0,17.0,29.0,58.6%,4.0,15.0,26.7%,2.0,4.0,50.0%,8.0,4.0,4.0,1.0,0.3,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,6.0,2.0,1.0,0.0,0.0,2012.0,조선대학교
195,김동우,22.0,12:44:14,333.0,15.0,79.0,167.0,47.3%,43.0,179.0,24.0%,46.0,57.0,80.7%,36.0,72.0,4.0,13.0,0.6,39.0,7.0,0.0,0.0,18.0,29.0,0.0,0.0,20.0,20.0,18.0,23.0,0.0,0.0,2011.0,조선대학교
196,김동우,4.0,01:41:38,34.0,8.0,13.0,25.0,52.0%,1.0,4.0,25.0%,5.0,6.0,83.3%,6.0,5.0,2.0,6.0,1.5,6.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,2004.0,한양대학교
197,김동우,3.0,00:37:28,9.0,3.0,1.0,3.0,33.3%,1.0,2.0,50.0%,4.0,8.0,50.0%,2.0,4.0,2.0,4.0,1.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2021.0,단국대학교
198,김동우,4.0,01:28:56,31.0,7.0,9.0,20.0,45.0%,3.0,22.0,13.6%,4.0,5.0,80.0%,4.0,7.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,2009.0,조선대학교
199,김동우,5.0,02:39:14,76.0,15.0,19.0,46.0,41.3%,8.0,24.0,33.3%,14.0,16.0,87.5%,15.0,35.0,10.0,9.0,1.8,4.0,1.0,0.0,0.0,6.0,11.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,2002.0,연세대학교
200,김동우,5.0,02:43:09,101.0,20.0,32.0,59.0,54.2%,10.0,29.0,34.5%,7.0,8.0,87.5%,10.0,20.0,6.0,5.0,1.0,5.0,7.0,0.0,0.0,10.0,8.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,2001.0,연세대학교
201,김동우,3.0,00:06:18,0.0,0.0,0.0,1.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0,2.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,단국대학교
202,김동우,3.0,00:13:36,8.0,2.0,3.0,6.0,50.0%,0.0,0.0,0.0%,2.0,3.0,66.7%,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.0,명지대학교
203,김동욱,3.0,00:19:04,0.0,0.0,0.0,2.0,0.0%,0.0,1.0,0.0%,0.0,0.0,0.0%,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2010.0,동국대학교
204,김동욱,4.0,02:19:13,77.0,19.0,22.0,37.0,59.5%,9.0,25.0,36.0%,6.0,9.0,66.7%,13.0,23.0,9.0,4.0,1.0,3.0,1.0,0.0,0.0,8.0,9.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,2004.0,고려대학교
205,김동욱,22.0,03:30:43,98.0,4.0,16.0,39.0,41.0%,19.0,45.0,42.2%,9.0,9.0,100.0%,12.0,30.0,1.0,0.0,0.0,6.0,4.0,0.0,0.0,8.0,4.0,0.0,0.0,4.0,3.0,0.0,7.0,0.0,0.0,2012.0,동국대학교
206,김동욱,16.0,05:33:11,145.0,9.0,15.0,45.0,33.3%,33.0,91.0,36.3%,16.0,19.0,84.2%,19.0,41.0,3.0,7.0,0.4,14.0,4.0,0.0,0.0,8.0,13.0,0.0,0.0,7.0,6.0,3.0,10.0,7.0,2.0,2013.0,동국대학교
207,김동욱,3.0,01:33:02,29.0,9.0,5.0,10.0,50.0%,6.0,22.0,27.3%,1.0,2.0,50.0%,8.0,12.0,6.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,2013.0,동국대학교
208,김동욱,22.0,05:11:07,108.0,4.0,30.0,52.0,57.7%,12.0,36.0,33.3%,12.0,14.0,85.7%,21.0,41.0,2.0,4.0,0.2,8.0,6.0,0.0,0.0,27.0,8.0,0.0,0.0,10.0,5.0,2.0,9.0,0.0,0.0,2011.0,동국대학교
209,김동욱,3.0,01:49:30,45.0,15.0,18.0,40.0,45.0%,1.0,5.0,20.0%,6.0,8.0,75.0%,8.0,23.0,10.0,3.0,1.0,6.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,2001.0,고려대학교
210,김동욱,5.0,03:07:17,125.0,25.0,43.0,81.0,53.1%,5.0,19.0,26.3%,24.0,30.0,80.0%,25.0,38.0,12.0,4.0,0.8,5.0,4.0,0.0,0.0,5.0,7.0,0.0,0.0,6.0,0.0,0.0,16.0,0.0,0.0,2002.0,고려대학교
211,김동욱,3.0,00:37:16,9.0,3.0,1.0,6.0,16.7%,2.0,10.0,20.0%,1.0,2.0,50.0%,5.0,5.0,3.0,1.0,0.3,2.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2011.0,동국대학교
212,김동욱,3.0,00:23:07,6.0,2.0,1.0,3.0,33.3%,0.0,6.0,0.0%,4.0,4.0,100.0%,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,2012.0,동국대학교
213,김동준,3.0,01:33:22,43.0,14.0,16.0,32.0,50.0%,1.0,12.0,8.3%,8.0,9.0,88.9%,7.0,8.0,5.0,11.0,3.7,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,3.0,3.0,2.0,0.0,2020.0,경희대학교
214,김동준,3.0,01:29:51,61.0,20.0,22.0,32.0,68.8%,3.0,19.0,15.8%,8.0,10.0,80.0%,3.0,10.0,4.0,11.0,3.7,6.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,8.0,2.0,3.0,1.0,0.0,2021.0,경희대학교
215,김동준,16.0,07:00:03,145.0,9.0,50.0,107.0,46.7%,6.0,28.0,21.4%,27.0,36.0,75.0%,14.0,48.0,3.0,66.0,4.1,33.0,0.0,0.0,0.0,9.0,12.0,0.0,0.0,3.0,21.0,13.0,31.0,16.0,1.0,2019.0,경희대학교
216,김동준,4.0,01:33:01,34.0,8.0,8.0,20.0,40.0%,4.0,11.0,36.4%,6.0,11.0,54.5%,0.0,5.0,1.0,10.0,2.5,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,2.0,2.0,4.0,7.0,0.0,2019.0,경희대학교
217,김동준,3.0,01:40:01,49.0,16.0,15.0,25.0,60.0%,5.0,17.0,29.4%,4.0,4.0,100.0%,2.0,10.0,4.0,27.0,9.0,4.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,8.0,1.0,6.0,4.0,1.0,2020.0,경희대학교
218,김동준,3.0,01:35:28,55.0,18.0,22.0,34.0,64.7%,1.0,10.0,10.0%,8.0,9.0,88.9%,4.0,10.0,4.0,14.0,4.7,6.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,7.0,3.0,4.0,0.0,0.0,2021.0,경희대학교
219,김동준,4.0,01:42:12,44.0,11.0,15.0,26.0,57.7%,3.0,9.0,33.3%,5.0,6.0,83.3%,6.0,12.0,4.0,8.0,2.0,8.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,7.0,2.0,3.0,0.0,0.0,2018.0,경희대학교
220,김동준,16.0,07:03:01,147.0,9.0,44.0,100.0,44.0%,10.0,32.0,31.3%,29.0,49.0,59.2%,18.0,55.0,4.0,59.0,3.7,36.0,2.0,0.0,0.0,16.0,11.0,0.0,0.0,4.0,20.0,11.0,28.0,3.0,0.0,2018.0,경희대학교
221,김동현,10.0,02:48:26,58.0,5.0,22.0,49.0,44.9%,2.0,10.0,20.0%,8.0,17.0,47.1%,21.0,29.0,5.0,3.0,0.3,5.0,2.0,0.0,0.0,10.0,10.0,0.0,0.0,5.0,0.0,0.0,11.0,0.0,0.0,2015.0,한양대학교
222,김동현,6.0,00:52:27,14.0,2.0,6.0,9.0,66.7%,0.0,0.0,0.0%,2.0,4.0,50.0%,5.0,11.0,2.0,5.0,0.8,1.0,5.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2006.0,연세대학교
223,김동현,3.0,01:02:17,38.0,12.0,6.0,25.0,24.0%,5.0,11.0,45.5%,11.0,14.0,78.6%,9.0,11.0,6.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,2.0,2.0,5.0,0.0,0.0,2016.0,한양대학교
224,김동현,4.0,01:15:59,29.0,7.0,13.0,19.0,68.4%,0.0,0.0,0.0%,3.0,10.0,30.0%,11.0,10.0,5.0,1.0,0.3,2.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,2.0,4.0,1.0,6.0,0.0,0.0,2011.0,한양대학교
225,김동현,1.0,00:19:06,5.0,5.0,1.0,5.0,20.0%,1.0,3.0,33.3%,0.0,0.0,0.0%,2.0,4.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2021.0,연세대학교
226,김동현,16.0,04:58:20,114.0,7.0,38.0,83.0,45.8%,6.0,25.0,24.0%,20.0,37.0,54.1%,60.0,46.0,6.0,12.0,0.8,6.0,3.0,0.0,0.0,17.0,21.0,0.0,0.0,9.0,6.0,1.0,31.0,2.0,1.0,2016.0,한양대학교
227,김동현,8.0,00:54:01,10.0,1.0,5.0,13.0,38.5%,0.0,1.0,0.0%,0.0,0.0,0.0%,6.0,4.0,1.0,2.0,0.3,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2012.0,한양대학교
228,김동현,3.0,00:47:12,23.0,7.0,7.0,14.0,50.0%,3.0,11.0,27.3%,0.0,0.0,0.0%,3.0,3.0,2.0,6.0,2.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,2021.0,연세대학교
229,김동현,3.0,00:11:55,9.0,3.0,1.0,2.0,50.0%,2.0,5.0,40.0%,1.0,1.0,100.0%,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001.0,건국대학교
230,김동현,3.0,01:43:57,51.0,17.0,21.0,40.0,52.5%,1.0,4.0,25.0%,6.0,12.0,50.0%,14.0,19.0,11.0,4.0,1.3,0.0,1.0,0.0,0.0,3.0,6.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,2015.0,한양대학교
231,김동현,17.0,01:40:44,22.0,1.0,9.0,18.0,50.0%,0.0,0.0,0.0%,4.0,6.0,66.7%,10.0,6.0,0.0,2.0,0.1,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,2011.0,한양대학교
232,김동환,1.0,00:20:00,9.0,9.0,4.0,8.0,50.0%,0.0,3.0,0.0%,1.0,1.0,100.0%,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,2017.0,중앙대학교
233,김동환,2.0,01:04:24,8.0,4.0,4.0,8.0,50.0%,0.0,3.0,0.0%,0.0,2.0,0.0%,0.0,5.0,2.0,6.0,3.0,4.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,1999.0,단국대학교
234,김동환,19.0,00:37:30,16.0,0.0,4.0,10.0,40.0%,2.0,4.0,50.0%,2.0,2.0,100.0%,3.0,1.0,0.0,1.0,0.1,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,4.0,1.0,2012.0,상명대학교
235,김동환,3.0,00:02:20,2.0,0.0,1.0,1.0,100.0%,0.0,1.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012.0,상명대학교
236,김동희,16.0,08:00:59,221.0,13.0,62.0,149.0,41.6%,18.0,74.0,24.3%,43.0,66.0,65.2%,27.0,50.0,4.0,16.0,1.0,21.0,5.0,1.0,1.0,12.0,12.0,0.0,0.0,14.0,15.0,5.0,22.0,0.0,0.0,2014.0,조선대학교
237,김동희,22.0,07:09:00,163.0,7.0,47.0,107.0,43.9%,15.0,61.0,24.6%,24.0,35.0,68.6%,16.0,36.0,2.0,17.0,0.8,17.0,8.0,0.0,0.0,16.0,17.0,0.0,0.0,8.0,13.0,3.0,25.0,0.0,0.0,2012.0,조선대학교
238,김동희,16.0,09:10:52,318.0,19.0,104.0,205.0,50.7%,22.0,80.0,27.5%,44.0,70.0,62.9%,27.0,57.0,5.0,26.0,1.6,24.0,8.0,0.0,0.0,14.0,16.0,0.0,0.0,12.0,19.0,5.0,43.0,0.0,0.0,2013.0,조선대학교
239,김동희,16.0,08:20:46,262.0,16.0,65.0,156.0,41.7%,34.0,125.0,27.2%,30.0,43.0,69.8%,35.0,67.0,6.0,16.0,1.0,30.0,6.0,0.0,0.0,17.0,21.0,0.0,0.0,18.0,9.0,2.0,23.0,0.0,0.0,2015.0,조선대학교
240,김동희,3.0,01:32:44,42.0,14.0,11.0,28.0,39.3%,5.0,16.0,31.3%,5.0,7.0,71.4%,8.0,6.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,3.0,1.0,0.0,6.0,0.0,0.0,2013.0,조선대학교
241,김동희,3.0,01:41:08,47.0,15.0,15.0,26.0,57.7%,4.0,15.0,26.7%,5.0,6.0,83.3%,5.0,2.0,2.0,1.0,0.3,7.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,4.0,6.0,0.0,3.0,0.0,0.0,2014.0,조선대학교
242,김동희,3.0,01:42:33,66.0,22.0,14.0,29.0,48.3%,9.0,24.0,37.5%,11.0,15.0,73.3%,8.0,10.0,6.0,3.0,1.0,6.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,5.0,2.0,1.0,6.0,0.0,0.0,2015.0,조선대학교
243,김동희,3.0,01:02:10,25.0,8.0,5.0,11.0,45.5%,5.0,12.0,41.7%,0.0,0.0,0.0%,1.0,10.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,6.0,0.0,0.0,2.0,4.0,1.0,3.0,0.0,0.0,2012.0,조선대학교
