,선수명,경기수,전체 출전시간,득점 전체,득점 평균,2점슛 성공,2점슛 시도,2점슛 성공률,3점슛 성공,3점슛 시도,3점슛 성공률,자유투 성공,자유투 시도,자유투 성공률,공격 리바운드,수비 리바운드,평균 리바운드,전체 어시스트,평균 어시스트,스틸,블록,덩크슛 성공,덩크슛 시도,파울(자유튜유),파울(자유투무),테크니컬 파울,굿디펜스,속공,FBF,턴오버,팀 리바운드,팀 턴오버,대회년도,대학교
1160,석종태,0.60799444,0.43593624,0.7022964,0.43143997,1.2816632,1.3042405,0.205388,-0.6218826,-0.6630151,-1.0858586,0.4851717,0.8020514,-0.049064968,1.1275351,0.63923407,0.50631064,-0.12758367,-0.37116557,0.17001493,1.3798126,-0.14352098,0.32605606,0.5534182,-0.09011065,-0.1270635,0.5687353,0.60309476,0.6054996,0.52609867,-0.35471886,-0.3217548,2011.0,동국대학교
1161,성건주,0.1009942,-0.7070733,-0.6936655,-1.1783549,-0.5899105,-0.6048008,0.05634724,-0.6218826,-0.58872825,-1.0858586,-0.58356607,-0.65003955,1.3746209,-0.65154237,-0.7731915,-1.1857603,-0.5437446,-0.79406005,-0.79292136,-0.3057304,0.84335303,0.80223066,-0.65242636,-0.58725953,-0.1270635,-0.7550667,-0.23938891,-0.12352814,-0.6310913,-0.21582228,-0.3217548,2012.0,경희대학교
1162,성건주,0.60799444,-0.61343026,-0.5286882,-1.0173753,-0.47293717,-0.39268512,-0.44045526,-0.2878719,-0.5144413,2.5543604,-0.7362429,-0.75760186,-1.8032494,-0.5856506,-0.7731915,-1.1857603,-0.48429304,-0.7235776,-0.31145322,-0.3057304,-0.14352098,0.32605606,-0.78640914,-0.7115468,-0.1270635,-0.37683752,-0.09897498,0.9700135,-0.7082373,-0.07692568,-0.3217548,2013.0,경희대학교
1163,성건주,-0.406006,-0.78083783,-0.51599765,-0.53443694,-0.5509194,-0.58358926,0.27990836,-0.176535,-0.5144413,3.7677667,-0.58356607,-0.65003955,1.3746209,-0.65154237,-0.7316496,-1.1857603,-0.5437446,-0.7235776,-0.5521873,-0.49301296,-0.14352098,-0.15011856,-0.78640914,-0.9601212,-0.1270635,-0.7550667,-0.23938891,-0.12352814,-0.7853833,-0.35471886,-0.3217548,2014.0,경희대학교
1164,성건주,-1.0820063,-0.9560408,-0.8078806,-0.8563959,-0.78486615,-0.8169165,-2.4276652,-0.51054573,-0.62587166,3.7677667,-0.7362429,-0.75760186,-1.8032494,-0.71743417,-0.81473345,-1.1857603,-0.6031962,-0.8645425,-0.79292136,-0.49301296,-0.14352098,-0.15011856,-0.92039186,-0.83583397,-0.1270635,-0.7550667,-0.5202168,-0.488042,-0.7853833,-0.35471886,-0.3217548,2015.0,경희대학교
1165,성건주,0.77699447,0.81664705,0.33427006,-0.21247798,0.42385855,0.41335455,0.2252601,-0.065198086,0.74843645,-0.44518006,0.4851717,0.5331457,0.31639013,-0.058516562,0.47306633,-0.17051773,0.16967414,-0.08923589,-0.43182024,0.44339982,-0.14352098,-0.15011856,-0.11649545,0.6556127,-0.1270635,0.37962076,0.041438963,0.24098574,0.44895265,2.0065231,0.40891442,2015.0,경희대학교
1166,성건주,1.4529948,-0.30005273,-0.21142414,-0.8563959,-0.47293717,-0.49874297,0.22029206,0.49148646,0.042710647,1.4671483,-0.43088922,-0.4886961,0.7390469,-0.4538671,-0.27468836,-0.84734607,-0.5437446,-0.79406005,-0.43182024,-0.49301296,-0.14352098,-0.15011856,-0.25047818,-0.7115468,-0.1270635,-0.7550667,-0.09897498,-0.488042,-0.7082373,-0.35471886,-0.3217548,2014.0,경희대학교
1167,성건주,-0.406006,-0.8603515,-0.8459523,-1.3393344,-0.78486615,-0.79570496,-2.4276652,-0.6218826,-0.58872825,-1.0858586,-0.7362429,-0.75760186,-1.8032494,-0.71743417,-0.81473345,-1.1857603,-0.6031962,-0.8645425,-0.6725543,-0.49301296,-0.14352098,-0.15011856,-0.78640914,-0.9601212,-0.1270635,-0.7550667,-0.5202168,-0.12352814,-0.6310913,-0.07692568,-0.3217548,2013.0,경희대학교
1168,성기빈,1.4529948,-0.4186412,-0.64290327,-1.1783549,-0.7068839,-0.7108587,-0.44045526,-0.176535,0.26557142,-0.30927855,-0.7362429,-0.65003955,-1.8032494,-0.38797536,-0.69010764,-1.1857603,-0.5437446,-0.79406005,-0.5521873,-0.49301296,-0.14352098,-0.15011856,0.15147002,-0.21439788,-0.1270635,-0.7550667,-0.37980285,0.6054996,-0.47679928,1.034247,-0.3217548,2015.0,연세대학교
1169,성기빈,-0.74400616,-0.9012777,-0.79519004,-1.1783549,-0.7068839,-0.73207027,0.05634724,-0.6218826,-0.47729784,-1.0858586,-0.7362429,-0.75760186,-1.8032494,-0.5197589,-0.7731915,-0.84734607,-0.6031962,-0.8645425,-0.79292136,-0.49301296,-0.14352098,-0.15011856,-0.92039186,-0.9601212,-0.1270635,-0.5659521,-0.37980285,-0.488042,-0.8625293,-0.35471886,-0.3217548,2016.0,연세대학교
1170,성기빈,0.43899435,-0.53479356,-0.68097496,-1.1783549,-0.5899105,-0.58358926,-0.16721389,-0.51054573,-0.32872397,-0.5471062,-0.7362429,-0.65003955,-1.8032494,-0.65154237,-0.39931414,-0.84734607,-0.5437446,-0.79406005,-0.6725543,-0.49301296,-0.14352098,-0.15011856,-0.11649545,-0.7115468,-0.1270635,-0.7550667,-0.37980285,-0.12352814,-0.7853833,-0.21582228,-0.3217548,2016.0,연세대학교
1171,성기빈,1.4529948,-0.27910244,-0.51599765,-1.1783549,-0.62890166,-0.6260124,-0.22186217,0.046138823,0.11699757,0.30227822,-0.7362429,-0.7038207,-1.8032494,-0.5856506,-0.6485657,-1.1857603,-0.5437446,-0.79406005,-0.43182024,-0.3057304,-0.14352098,-0.15011856,-0.11649545,-0.3386851,-0.1270635,-0.37683752,0.041438963,-0.12352814,-0.47679928,0.06197091,0.40891442,2014.0,연세대학교
1172,성기빈,1.4529948,-0.0801233,-0.35102034,-1.0173753,-0.5509194,-0.64722395,1.2983534,0.26881263,0.30271488,0.40905797,-0.50722766,-0.54247725,0.58015335,-0.19030008,-0.44085607,-0.84734607,-0.18703523,-0.5826128,-0.31145322,-0.49301296,-0.14352098,-0.15011856,0.15147002,0.40703824,-0.1270635,-0.37683752,0.1818529,-0.12352814,-0.6310913,-0.35471886,-0.3217548,2013.0,연세대학교
1173,성기빈,-0.406006,-0.80451655,-0.8459523,-1.3393344,-0.78486615,-0.7744934,-2.4276652,-0.6218826,-0.5144413,-1.0858586,-0.7362429,-0.65003955,-1.8032494,-0.65154237,-0.81473345,-1.1857603,-0.6031962,-0.8645425,-0.79292136,-0.49301296,-0.14352098,-0.15011856,-0.51844364,-0.9601212,-0.1270635,-0.5659521,-0.5202168,-0.488042,-0.6310913,-0.35471886,-0.3217548,2014.0,연세대학교
1174,성기빈,-0.406006,-0.8837379,-0.8205711,-1.3393344,-0.745875,-0.79570496,2.5403597,-0.6218826,-0.58872825,-1.0858586,-0.7362429,-0.75760186,-1.8032494,-0.65154237,-0.7316496,-1.1857603,-0.6031962,-0.8645425,-0.79292136,-0.49301296,-0.14352098,-0.15011856,-0.78640914,-0.7115468,-0.1270635,-0.7550667,-0.37980285,-0.488042,-0.7853833,-0.35471886,-0.3217548,2015.0,연세대학교
1175,성기빈,-0.406006,-0.7784992,-0.78249943,-1.1783549,-0.745875,-0.79570496,2.5403597,-0.51054573,-0.58872825,1.3409541,-0.7362429,-0.65003955,-1.8032494,-0.65154237,-0.7316496,-1.1857603,-0.6031962,-0.8645425,-0.79292136,-0.49301296,-0.14352098,-0.15011856,-0.92039186,-0.4629723,-0.1270635,-0.37683752,-0.37980285,-0.12352814,-0.7853833,-0.35471886,-0.3217548,2013.0,연세대학교
1176,성재준,-0.57500607,-0.31924906,0.0804588,1.5582963,-0.08302599,-0.24420413,0.8860074,0.26881263,0.5627191,0.088718705,0.25615647,0.049115375,0.9519642,-0.4538671,-0.5239399,-0.50893193,-0.5437446,-0.65309525,-0.19108619,0.25611725,-0.14352098,-0.15011856,-0.51844364,-0.3386851,-0.1270635,-0.18772297,0.7435087,-0.12352814,-0.5539453,-0.35471886,-0.3217548,2011.0,건국대학교
1177,성재준,2.4669952,3.457067,4.192201,1.5582963,1.3986366,1.6012025,0.011635015,7.6170483,6.5428166,0.7633726,4.0730767,3.491109,0.7295133,1.8523444,2.1347435,0.50631064,0.28857726,-0.37116557,1.6144193,1.9416602,-0.14352098,-0.15011856,4.036969,2.6442082,-0.1270635,2.459881,4.675099,4.6151524,1.2975585,-0.35471886,-0.3217548,2012.0,건국대학교
1178,성재준,-0.57500607,-0.7066835,-0.54137874,-0.37345746,-0.62890166,-0.6260124,-0.22186217,-0.2878719,-0.47729784,1.8263166,-0.201874,-0.32735267,0.97738713,-0.4538671,-0.69010764,-0.84734607,-0.4248415,-0.30068314,-0.5521873,-0.118447855,-0.14352098,-0.15011856,-0.78640914,-0.4629723,-0.1270635,-0.37683752,-0.5202168,-0.488042,-0.6310913,-0.35471886,-0.3217548,2009.0,건국대학교
1179,성재준,2.1289952,1.9518611,2.1997828,0.59241945,0.42385855,0.6254703,-0.16224585,4.4996147,4.8342175,0.42361882,2.3172934,2.2003613,0.5070623,0.60040104,1.0546533,-0.17051773,-0.06813211,-0.5121304,2.0958877,0.8179649,-0.14352098,-0.15011856,2.295194,2.7684956,-0.1270635,0.94696444,2.8497179,1.6990412,0.75753665,-0.35471886,-0.3217548,2011.0,건국대학교
1180,성재준,-1.0820063,-0.932557,-0.8459523,-1.3393344,-0.78486615,-0.8169165,-2.4276652,-0.6218826,-0.6630151,-1.0858586,-0.7362429,-0.75760186,-1.8032494,-0.65154237,-0.81473345,-0.84734607,-0.6031962,-0.8645425,-0.79292136,-0.49301296,-0.14352098,-0.15011856,-0.92039186,-0.83583397,-0.1270635,-0.7550667,-0.5202168,-0.488042,-0.7853833,-0.35471886,-0.3217548,2010.0,건국대학교
1181,성재준,-0.74400616,-0.314182,-0.084518515,1.8802553,-0.43394607,-0.5623777,1.2983534,0.6028234,0.30271488,0.96722484,-0.049197175,-0.11222807,0.58015335,-0.38797536,-0.23314643,0.84472483,-0.5437446,-0.65309525,-0.070719145,-0.49301296,-0.14352098,-0.15011856,-0.78640914,-0.4629723,-0.1270635,0.37962076,-0.09897498,-0.12352814,-0.7082373,-0.35471886,-0.3217548,2012.0,건국대학교
1182,성준모,-0.23700595,-0.14872335,0.20736443,0.7533989,-0.3169727,-0.18056941,-0.44045526,0.93683416,0.45128873,1.1807843,0.5615101,0.37180227,0.77082556,-0.5197589,-0.5239399,-0.84734607,-0.2464868,-0.15971832,-0.19108619,-0.3057304,-0.14352098,-0.15011856,-0.38446093,0.28275102,-0.1270635,0.0013916092,-0.5202168,-0.488042,-0.01392331,-0.35471886,-0.3217548,2000.0,한양대학교
1183,성준모,-0.57500607,-0.3039505,-0.16066189,0.7533989,-0.12201711,-0.18056941,0.38920492,-0.2878719,-0.18015014,0.03532883,0.103479646,-0.16600922,1.3746209,-0.71743417,-0.482398,-0.50893193,-0.48429304,-0.5121304,0.04964789,-0.3057304,-0.14352098,-0.15011856,-0.25047818,-0.09011065,-0.1270635,-0.18772297,-0.5202168,-0.488042,-0.3996533,-0.35471886,-0.3217548,1999.0,한양대학교
1184,손우제,-0.91300625,-0.93655217,-0.8459523,-1.3393344,-0.78486615,-0.8169165,-2.4276652,-0.6218826,-0.6630151,-1.0858586,-0.7362429,-0.75760186,-1.8032494,-0.71743417,-0.81473345,-1.1857603,-0.6031962,-0.8645425,-0.79292136,-0.49301296,-0.14352098,-0.15011856,-0.78640914,-0.83583397,-0.1270635,-0.7550667,-0.5202168,-0.488042,-0.8625293,-0.35471886,-0.3217548,2007.0,단국대학교
1185,손우제,-0.57500607,-0.62356436,-0.74442774,-1.0173753,-0.62890166,-0.5411661,-0.89751357,-0.6218826,-0.5515848,-1.0858586,-0.7362429,-0.75760186,-1.8032494,-0.38797536,-0.44085607,-0.17051773,-0.5437446,-0.65309525,-0.79292136,-0.3057304,-0.14352098,-0.15011856,-0.51844364,-0.21439788,-0.1270635,0.0013916092,-0.5202168,-0.488042,-0.3996533,-0.35471886,-0.3217548,2008.0,단국대학교
1186,손우제,-0.91300625,-0.9347007,-0.8459523,-1.3393344,-0.78486615,-0.79570496,-2.4276652,-0.6218826,-0.6630151,-1.0858586,-0.7362429,-0.75760186,-1.8032494,-0.65154237,-0.69010764,-0.50893193,-0.6031962,-0.8645425,-0.79292136,-0.49301296,-0.14352098,-0.15011856,-0.92039186,-0.9601212,-0.1270635,-0.7550667,-0.5202168,-0.488042,-0.8625293,-0.35471886,-0.3217548,2006.0,단국대학교
1187,손인보,-1.0820063,-0.94912237,-0.8459523,-1.3393344,-0.78486615,-0.8169165,-2.4276652,-0.6218826,-0.6630151,-1.0858586,-0.7362429,-0.75760186,-1.8032494,-0.71743417,-0.81473345,-1.1857603,-0.6031962,-0.8645425,-0.79292136,-0.49301296,-0.14352098,-0.15011856,-0.92039186,-0.9601212,-0.1270635,-0.7550667,-0.5202168,-0.488042,-0.8625293,-0.35471886,-0.3217548,1999.0,경희대학교
1188,손인보,-0.57500607,-0.5717246,-0.6048316,-0.69541645,-0.5509194,-0.64722395,1.2983534,-0.3992088,-0.25443706,-0.2024988,-0.6599045,-0.65003955,-0.21431422,-0.65154237,-0.6070238,-0.84734607,-0.5437446,-0.65309525,-0.79292136,-0.49301296,-0.14352098,-0.15011856,-0.38446093,0.03417657,-0.1270635,-0.5659521,-0.5202168,-0.488042,-0.8625293,-0.35471886,-0.3217548,2000.0,경희대학교
1189,손준영,-0.74400616,-0.90478563,-0.8459523,-1.3393344,-0.78486615,-0.75328183,-2.4276652,-0.6218826,-0.58872825,-1.0858586,-0.7362429,-0.75760186,-1.8032494,-0.71743417,-0.81473345,-1.1857603,-0.6031962,-0.8645425,-0.6725543,-0.49301296,-0.14352098,-0.15011856,-0.78640914,-0.9601212,-0.1270635,-0.7550667,-0.5202168,-0.488042,-0.7082373,-0.35471886,-0.3217548,1999.0,중앙대학교
