,선수명,경기수,전체 출전시간,득점 전체,득점 평균,2점슛 성공,2점슛 시도,2점슛 성공률,3점슛 성공,3점슛 시도,3점슛 성공률,자유투 성공,자유투 시도,자유투 성공률,공격 리바운드,수비 리바운드,평균 리바운드,전체 어시스트,평균 어시스트,스틸,블록,덩크슛 성공,덩크슛 시도,파울(자유튜유),파울(자유투무),IDF,테크니컬 파울,굿디펜스,속공,FBF,턴오버,팀 리바운드,팀 턴오버,대회년도,대학교
519,김주성,22.0,15666,124.0,5.0,37.0,73.0,507,11.0,27.0,407,17.0,20.0,850,13.0,17.0,1.0,22.0,1.0,4.0,2.0,0.0,0.0,9.0,11.0,0.0,0.0,11.0,10.0,2.0,25.0,6.0,0.0,2011.0,상명대학교
520,김준성,3.0,4433,13.0,4.0,2.0,4.0,500,1.0,5.0,200,6.0,8.0,750,1.0,3.0,1.0,7.0,2.3,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,7.0,7.0,2.0,2014.0,명지대학교
521,김준성,3.0,3903,30.0,10.0,11.0,16.0,688,2.0,3.0,667,2.0,2.0,1000,1.0,0.0,0.0,5.0,1.7,6.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0,2011.0,명지대학교
522,김준성,22.0,5711,18.0,0.0,5.0,10.0,500,0.0,3.0,0,8.0,12.0,667,3.0,3.0,0.0,2.0,0.1,3.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,7.0,1.0,0.0,14.0,0.0,0.0,2011.0,명지대학교
523,김준성,3.0,2916,7.0,2.0,3.0,7.0,429,0.0,0.0,0,1.0,1.0,1000,2.0,2.0,1.0,6.0,2.0,2.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,2.0,0.0,0.0,8.0,11.0,0.0,2013.0,명지대학교
524,김준성,16.0,28574,68.0,4.0,20.0,49.0,408,6.0,26.0,231,10.0,19.0,526,14.0,39.0,3.0,35.0,2.2,21.0,1.0,0.0,0.0,17.0,33.0,0.0,1.0,13.0,6.0,5.0,41.0,30.0,9.0,2014.0,명지대학교
525,김준성,16.0,11585,31.0,1.0,13.0,32.0,406,1.0,11.0,91,2.0,5.0,400,6.0,17.0,1.0,17.0,1.1,7.0,0.0,0.0,0.0,11.0,17.0,0.0,0.0,12.0,4.0,2.0,20.0,19.0,8.0,2013.0,명지대학교
526,김준성,14.0,11689,34.0,2.0,12.0,26.0,462,0.0,6.0,0,10.0,15.0,667,3.0,21.0,1.0,21.0,1.5,12.0,0.0,0.0,0.0,18.0,8.0,0.0,0.0,4.0,5.0,1.0,18.0,11.0,4.0,2012.0,명지대학교
527,김준성,4.0,130,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2018.0,중앙대학교
528,김준일,16.0,27438,324.0,20.0,133.0,195.0,682,0.0,0.0,0,58.0,82.0,707,70.0,82.0,9.0,20.0,1.3,12.0,13.0,27.0,27.0,16.0,11.0,0.0,0.0,7.0,11.0,5.0,31.0,0.0,0.0,2014.0,연세대학교
529,김준일,22.0,22890,164.0,7.0,66.0,111.0,595,0.0,0.0,0,32.0,56.0,571,43.0,89.0,6.0,13.0,0.6,11.0,15.0,2.0,2.0,34.0,25.0,0.0,0.0,7.0,8.0,0.0,47.0,0.0,0.0,2011.0,연세대학교
530,김준일,5.0,7686,97.0,19.0,39.0,62.0,629,0.0,0.0,0,19.0,20.0,950,17.0,18.0,7.0,1.0,0.2,7.0,5.0,4.0,4.0,5.0,4.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,2014.0,연세대학교
531,김준일,22.0,26941,220.0,10.0,95.0,151.0,629,0.0,0.0,0,30.0,55.0,545,58.0,76.0,6.0,26.0,1.2,9.0,22.0,1.0,1.0,28.0,24.0,0.0,0.0,17.0,10.0,0.0,44.0,0.0,0.0,2012.0,연세대학교
532,김준일,16.0,27996,247.0,15.0,106.0,174.0,609,0.0,0.0,0,35.0,47.0,745,53.0,80.0,8.0,17.0,1.1,22.0,17.0,5.0,5.0,19.0,23.0,0.0,0.0,21.0,7.0,2.0,24.0,0.0,0.0,2013.0,연세대학교
533,김준일,4.0,2075,8.0,2.0,3.0,5.0,600,0.0,0.0,0,2.0,4.0,500,2.0,9.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2011.0,연세대학교
534,김준일,5.0,8583,33.0,6.0,14.0,30.0,467,0.0,0.0,0,5.0,12.0,417,12.0,28.0,8.0,3.0,0.6,8.0,2.0,0.0,0.0,7.0,12.0,0.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,2013.0,연세대학교
535,김준형,16.0,6460,36.0,2.0,11.0,22.0,500,4.0,17.0,235,2.0,4.0,500,8.0,14.0,1.0,3.0,0.2,2.0,2.0,1.0,1.0,6.0,3.0,0.0,0.0,2.0,2.0,1.0,14.0,2.0,0.0,2017.0,고려대학교
536,김준형,3.0,6453,33.0,11.0,11.0,22.0,500,2.0,10.0,200,5.0,13.0,385,7.0,11.0,6.0,8.0,2.7,0.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,2020.0,조선대학교
537,김준형,5.0,437,4.0,0.0,0.0,2.0,0,1.0,2.0,500,1.0,2.0,500,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2017.0,고려대학교
538,김준형,11.0,6463,36.0,3.0,6.0,17.0,353,8.0,22.0,364,0.0,0.0,0,6.0,21.0,2.0,5.0,0.5,0.0,3.0,1.0,1.0,3.0,6.0,0.0,0.0,0.0,3.0,1.0,5.0,0.0,0.0,2018.0,고려대학교
539,김준형,3.0,4276,21.0,7.0,8.0,15.0,533,1.0,4.0,250,2.0,2.0,1000,8.0,6.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2020.0,조선대학교
540,김중길,4.0,8261,39.0,9.0,16.0,20.0,800,0.0,4.0,0,7.0,10.0,700,6.0,19.0,6.0,2.0,0.5,3.0,2.0,0.0,0.0,6.0,5.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,2000.0,경희대학교
541,김중길,3.0,5755,35.0,11.0,8.0,10.0,800,4.0,15.0,267,7.0,12.0,583,4.0,15.0,6.0,4.0,1.3,8.0,3.0,0.0,0.0,6.0,4.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,1999.0,경희대학교
542,김지완,6.0,9737,35.0,5.0,11.0,14.0,786,4.0,12.0,333,1.0,2.0,500,1.0,11.0,2.0,11.0,1.8,8.0,1.0,0.0,0.0,3.0,12.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,2009.0,연세대학교
543,김지완,22.0,40916,199.0,9.0,61.0,96.0,635,17.0,58.0,293,26.0,33.0,788,11.0,60.0,3.0,104.0,4.7,33.0,3.0,0.0,0.0,30.0,35.0,0.0,0.0,22.0,42.0,10.0,57.0,1.0,1.0,2011.0,연세대학교
544,김지완,21.0,37841,223.0,10.0,61.0,102.0,598,27.0,66.0,409,20.0,28.0,714,16.0,82.0,4.0,65.0,3.1,34.0,2.0,0.0,0.0,25.0,37.0,0.0,0.0,16.0,23.0,13.0,35.0,1.0,0.0,2012.0,연세대학교
545,김지완,5.0,9241,46.0,9.0,14.0,22.0,636,5.0,19.0,263,3.0,3.0,1000,4.0,22.0,5.0,17.0,3.4,8.0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,4.0,7.0,4.0,11.0,0.0,0.0,2011.0,연세대학교
546,김지완,5.0,8450,34.0,6.0,10.0,21.0,476,4.0,15.0,267,2.0,2.0,1000,1.0,10.0,2.0,10.0,2.0,6.0,2.0,0.0,0.0,4.0,9.0,0.0,0.0,15.0,0.0,0.0,12.0,0.0,0.0,2010.0,연세대학교
547,김지완,3.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,연세대학교
548,김지웅,3.0,3750,23.0,7.0,7.0,10.0,700,0.0,1.0,0,9.0,15.0,600,3.0,7.0,3.0,3.0,1.0,5.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,6.0,4.0,1.0,2.0,1.0,0.0,2011.0,명지대학교
549,김지웅,22.0,24561,114.0,5.0,34.0,65.0,523,3.0,15.0,200,37.0,50.0,740,28.0,43.0,3.0,39.0,1.8,26.0,6.0,0.0,0.0,28.0,36.0,0.0,0.0,16.0,13.0,6.0,36.0,29.0,7.0,2012.0,명지대학교
550,김지웅,3.0,3771,10.0,3.0,5.0,9.0,556,0.0,2.0,0,0.0,2.0,0,4.0,5.0,3.0,4.0,1.3,5.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,1.0,1.0,7.0,0.0,0.0,2013.0,명지대학교
551,김지웅,3.0,4096,17.0,5.0,4.0,13.0,308,0.0,2.0,0,9.0,12.0,750,6.0,3.0,3.0,2.0,0.7,1.0,1.0,0.0,0.0,5.0,4.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,2010.0,명지대학교
552,김지웅,22.0,13718,64.0,2.0,22.0,42.0,524,4.0,15.0,267,8.0,10.0,800,10.0,23.0,1.0,21.0,1.0,12.0,2.0,0.0,0.0,19.0,26.0,0.0,0.0,9.0,6.0,5.0,12.0,0.0,0.0,2011.0,명지대학교
553,김지웅,14.0,30807,154.0,11.0,31.0,65.0,477,22.0,62.0,355,26.0,34.0,765,25.0,54.0,5.0,32.0,2.3,23.0,3.0,0.0,0.0,34.0,22.0,0.0,0.0,17.0,13.0,4.0,27.0,0.0,3.0,2013.0,명지대학교
554,김지후,5.0,6292,71.0,14.0,13.0,20.0,650,15.0,33.0,455,0.0,0.0,0,2.0,9.0,2.0,8.0,1.6,5.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,9.0,3.0,6.0,0.0,0.0,2014.0,고려대학교
555,김지후,16.0,21954,185.0,11.0,39.0,70.0,557,32.0,87.0,368,11.0,13.0,846,14.0,25.0,2.0,18.0,1.1,8.0,0.0,1.0,1.0,7.0,26.0,0.0,0.0,5.0,15.0,7.0,23.0,14.0,1.0,2013.0,고려대학교
556,김지후,5.0,5787,79.0,15.0,17.0,22.0,773,13.0,32.0,406,6.0,7.0,857,4.0,5.0,1.0,4.0,0.8,2.0,1.0,0.0,0.0,5.0,8.0,0.0,0.0,1.0,6.0,1.0,9.0,5.0,0.0,2013.0,고려대학교
557,김지후,5.0,2935,14.0,2.0,3.0,7.0,429,2.0,6.0,333,2.0,2.0,1000,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,2011.0,고려대학교
558,김지후,22.0,25430,223.0,10.0,40.0,65.0,615,43.0,103.0,417,14.0,21.0,667,24.0,31.0,2.0,21.0,1.0,14.0,0.0,0.0,0.0,19.0,26.0,0.0,0.0,10.0,25.0,5.0,22.0,5.0,0.0,2012.0,고려대학교
559,김지후,3.0,1676,4.0,1.0,1.0,4.0,250,0.0,2.0,0,2.0,2.0,1000,0.0,4.0,1.0,4.0,1.3,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2012.0,고려대학교
560,김지후,22.0,13885,94.0,4.0,18.0,44.0,409,16.0,41.0,390,10.0,12.0,833,9.0,17.0,1.0,14.0,0.6,11.0,0.0,0.0,0.0,6.0,20.0,0.0,0.0,3.0,10.0,10.0,17.0,0.0,0.0,2011.0,고려대학교
561,김지후,16.0,22605,192.0,12.0,37.0,57.0,649,37.0,99.0,374,7.0,9.0,778,8.0,37.0,2.0,17.0,1.1,13.0,2.0,0.0,0.0,6.0,19.0,0.0,0.0,4.0,18.0,5.0,16.0,0.0,0.0,2014.0,고려대학교
562,김지훈,2.0,2865,14.0,7.0,3.0,5.0,600,2.0,6.0,333,2.0,3.0,667,0.0,2.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2010.0,건국대학교
563,김지훈,4.0,6827,22.0,5.0,5.0,6.0,833,3.0,16.0,188,3.0,8.0,375,4.0,11.0,3.0,9.0,2.3,2.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,2004.0,고려대학교
564,김지훈,2.0,1159,3.0,1.0,0.0,0.0,0,0.0,0.0,0,3.0,4.0,750,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2003.0,고려대학교
565,김진모,7.0,101,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018.0,중앙대학교
566,김진모,3.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019.0,중앙대학교
567,김진모,2.0,2379,13.0,6.0,2.0,4.0,500,3.0,10.0,300,0.0,0.0,0,2.0,4.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2021.0,중앙대학교
568,김진모,3.0,162,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2019.0,중앙대학교
569,김진모,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018.0,중앙대학교
570,김진모,3.0,1418,10.0,3.0,2.0,4.0,500,2.0,5.0,400,0.0,2.0,0,2.0,3.0,1.0,2.0,0.7,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2020.0,중앙대학교
571,김진모,3.0,1428,9.0,3.0,3.0,4.0,750,1.0,6.0,167,0.0,0.0,0,2.0,2.0,1.0,2.0,0.7,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2020.0,중앙대학교
572,김진수,5.0,5464,27.0,5.0,7.0,13.0,538,2.0,15.0,133,7.0,8.0,875,7.0,7.0,2.0,1.0,0.2,6.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,2007.0,건국대학교
573,김진수,4.0,1684,0.0,0.0,0.0,2.0,0,0.0,2.0,0,0.0,0.0,0,2.0,1.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2005.0,건국대학교
574,김진수,2.0,3712,21.0,10.0,7.0,14.0,500,1.0,5.0,200,4.0,7.0,571,1.0,2.0,1.0,3.0,1.5,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,2004.0,건국대학교
575,김진영,2.0,190,2.0,1.0,0.0,0.0,0,0.0,0.0,0,2.0,2.0,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.0,고려대학교
576,김진영,5.0,6460,55.0,11.0,15.0,25.0,600,6.0,15.0,400,7.0,13.0,538,3.0,19.0,4.0,17.0,3.4,6.0,3.0,3.0,3.0,1.0,4.0,0.0,0.0,0.0,6.0,2.0,5.0,1.0,0.0,2019.0,고려대학교
577,김진영,13.0,10058,76.0,5.0,23.0,47.0,489,10.0,27.0,370,0.0,1.0,0,10.0,26.0,2.0,16.0,1.2,10.0,7.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,6.0,4.0,9.0,5.0,0.0,2017.0,고려대학교
578,김진영,5.0,6792,47.0,9.0,14.0,23.0,609,4.0,13.0,308,7.0,11.0,636,7.0,11.0,3.0,11.0,2.2,5.0,3.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,3.0,1.0,8.0,2.0,0.0,2018.0,고려대학교
579,김진영,11.0,266,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2011.0,단국대학교
580,김진영,15.0,25781,201.0,13.0,71.0,114.0,623,14.0,42.0,333,17.0,27.0,630,18.0,52.0,4.0,59.0,3.9,24.0,4.0,7.0,8.0,13.0,16.0,0.0,0.0,0.0,25.0,10.0,39.0,4.0,1.0,2018.0,고려대학교
581,김진영,15.0,14520,116.0,7.0,33.0,55.0,600,11.0,37.0,297,17.0,22.0,773,7.0,32.0,2.0,23.0,1.5,17.0,5.0,7.0,7.0,5.0,5.0,0.0,0.0,1.0,20.0,2.0,22.0,6.0,0.0,2019.0,고려대학교
582,김진용,16.0,21401,175.0,10.0,74.0,140.0,529,1.0,6.0,167,24.0,31.0,774,34.0,55.0,5.0,21.0,1.3,12.0,18.0,2.0,2.0,16.0,11.0,0.0,0.0,0.0,10.0,1.0,27.0,9.0,0.0,2017.0,연세대학교
583,김진용,16.0,13480,83.0,5.0,34.0,67.0,507,0.0,1.0,0,15.0,20.0,750,19.0,33.0,3.0,3.0,0.2,2.0,7.0,0.0,0.0,8.0,18.0,0.0,0.0,4.0,2.0,2.0,26.0,0.0,0.0,2015.0,연세대학교
584,김진용,5.0,977,6.0,1.0,3.0,3.0,1000,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2014.0,연세대학교
585,김진용,16.0,18211,120.0,7.0,55.0,92.0,598,0.0,0.0,0,10.0,19.0,526,30.0,51.0,5.0,6.0,0.4,9.0,6.0,0.0,0.0,7.0,17.0,0.0,0.0,4.0,1.0,0.0,15.0,1.0,1.0,2016.0,연세대학교
586,김진용,6.0,3482,32.0,5.0,14.0,24.0,583,0.0,0.0,0,4.0,5.0,800,15.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2016.0,연세대학교
587,김진용,5.0,6492,37.0,7.0,16.0,22.0,727,0.0,0.0,0,5.0,7.0,714,9.0,18.0,5.0,4.0,0.8,0.0,4.0,0.0,0.0,3.0,4.0,0.0,0.0,4.0,1.0,1.0,12.0,0.0,0.0,2015.0,연세대학교
588,김진용,6.0,1964,23.0,3.0,9.0,12.0,750,0.0,0.0,0,5.0,6.0,833,2.0,8.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,2014.0,연세대학교
589,김진용,5.0,6346,70.0,14.0,28.0,49.0,571,0.0,0.0,0,14.0,20.0,700,17.0,17.0,6.0,6.0,1.2,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,2017.0,연세대학교
590,김진유,15.0,35301,285.0,19.0,78.0,177.0,441,27.0,96.0,281,48.0,69.0,696,36.0,87.0,8.0,44.0,2.9,21.0,7.0,0.0,0.0,17.0,31.0,0.0,0.0,15.0,23.0,15.0,48.0,0.0,0.0,2015.0,건국대학교
591,김진유,1.0,2065,13.0,13.0,5.0,8.0,625,1.0,1.0,1000,0.0,0.0,0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,2016.0,건국대학교
592,김진유,4.0,8711,64.0,16.0,19.0,46.0,413,4.0,27.0,148,14.0,21.0,667,11.0,13.0,6.0,3.0,0.8,7.0,3.0,0.0,0.0,3.0,7.0,0.0,0.0,2.0,1.0,1.0,18.0,0.0,0.0,2015.0,건국대학교
593,김진유,3.0,3079,13.0,4.0,5.0,11.0,455,0.0,5.0,0,3.0,4.0,750,5.0,4.0,3.0,1.0,0.3,3.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,1.0,3.0,1.0,4.0,0.0,0.0,2013.0,건국대학교
594,김진유,12.0,22216,196.0,16.0,65.0,133.0,489,13.0,55.0,236,27.0,44.0,614,29.0,54.0,6.0,22.0,1.8,25.0,2.0,0.0,0.0,9.0,23.0,0.0,0.0,10.0,10.0,3.0,35.0,8.0,1.0,2016.0,건국대학교
595,김진유,16.0,11159,59.0,3.0,16.0,48.0,333,5.0,14.0,357,12.0,21.0,571,9.0,25.0,2.0,13.0,0.8,8.0,2.0,0.0,0.0,11.0,25.0,0.0,0.0,9.0,6.0,4.0,11.0,0.0,0.0,2013.0,건국대학교
596,김진유,5.0,8638,73.0,14.0,18.0,45.0,400,9.0,20.0,450,10.0,12.0,833,5.0,14.0,3.0,7.0,1.4,7.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,4.0,6.0,3.0,9.0,0.0,0.0,2014.0,건국대학교
597,김진유,16.0,35774,282.0,17.0,83.0,176.0,472,25.0,90.0,278,41.0,63.0,651,37.0,56.0,5.0,19.0,1.2,32.0,4.0,0.0,0.0,10.0,35.0,0.0,0.0,18.0,17.0,10.0,30.0,2.0,0.0,2014.0,건국대학교
598,김진호,3.0,6136,32.0,10.0,6.0,17.0,353,4.0,13.0,308,8.0,8.0,1000,2.0,4.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,8.0,0.0,0.0,1999.0,경희대학교
599,김진호,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,건국대학교
600,김진호,3.0,5387,44.0,14.0,12.0,19.0,632,3.0,9.0,333,11.0,17.0,647,3.0,7.0,3.0,7.0,2.3,3.0,1.0,0.0,0.0,4.0,7.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,2000.0,명지대학교
601,김진호,3.0,6483,23.0,7.0,8.0,16.0,500,2.0,8.0,250,1.0,1.0,1000,3.0,3.0,2.0,3.0,1.0,4.0,1.0,0.0,0.0,4.0,6.0,0.0,0.0,3.0,0.0,0.0,11.0,0.0,0.0,1999.0,명지대학교
602,김진호,2.0,434,2.0,1.0,0.0,1.0,0,0.0,0.0,0,2.0,2.0,1000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,경희대학교
603,김창모,5.0,1957,11.0,2.0,2.0,3.0,667,1.0,2.0,500,4.0,4.0,1000,4.0,8.0,2.0,3.0,0.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2012.0,연세대학교
604,김창모,3.0,3756,5.0,1.0,1.0,5.0,200,1.0,2.0,500,0.0,0.0,0,4.0,20.0,8.0,2.0,0.7,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2012.0,연세대학교
605,김창모,16.0,12922,60.0,3.0,21.0,41.0,512,4.0,10.0,400,6.0,9.0,667,10.0,32.0,2.0,14.0,0.9,7.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,6.0,3.0,4.0,15.0,0.0,0.0,2013.0,연세대학교
606,김창모,5.0,2787,14.0,2.0,5.0,8.0,625,0.0,1.0,0,4.0,4.0,1000,2.0,4.0,1.0,3.0,0.6,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,2013.0,연세대학교
607,김철욱,5.0,11021,102.0,20.0,40.0,70.0,571,0.0,1.0,0,22.0,28.0,786,25.0,29.0,10.0,5.0,1.0,3.0,4.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,0.0,3.0,8.0,0.0,0.0,2014.0,경희대학교
608,김철욱,16.0,29522,258.0,16.0,103.0,175.0,589,0.0,1.0,0,52.0,71.0,732,60.0,90.0,9.0,12.0,0.8,4.0,12.0,2.0,2.0,18.0,33.0,0.0,0.0,7.0,7.0,0.0,27.0,0.0,0.0,2014.0,경희대학교
609,김철욱,5.0,1937,7.0,1.0,3.0,3.0,1000,0.0,0.0,0,1.0,2.0,500,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2013.0,경희대학교
610,김철욱,16.0,4942,34.0,2.0,16.0,25.0,640,0.0,0.0,0,2.0,4.0,500,9.0,12.0,1.0,3.0,0.2,0.0,3.0,0.0,0.0,15.0,5.0,0.0,0.0,3.0,2.0,1.0,10.0,0.0,0.0,2012.0,경희대학교
611,김철욱,16.0,27202,255.0,15.0,97.0,174.0,557,0.0,4.0,0,61.0,83.0,735,51.0,106.0,9.0,5.0,0.3,7.0,5.0,0.0,1.0,17.0,17.0,0.0,0.0,14.0,3.0,1.0,45.0,6.0,2.0,2016.0,경희대학교
612,김철욱,3.0,1646,11.0,3.0,4.0,9.0,444,0.0,0.0,0,3.0,4.0,750,6.0,6.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2016.0,경희대학교
613,김철욱,16.0,9852,82.0,5.0,38.0,61.0,623,0.0,0.0,0,6.0,10.0,600,18.0,28.0,2.0,4.0,0.3,5.0,5.0,3.0,4.0,15.0,8.0,0.0,0.0,5.0,3.0,0.0,10.0,0.0,0.0,2013.0,경희대학교
614,김철욱,3.0,1557,7.0,2.0,3.0,6.0,500,0.0,0.0,0,1.0,2.0,500,2.0,8.0,3.0,1.0,0.3,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,2012.0,경희대학교
615,김태술,4.0,4581,23.0,5.0,6.0,11.0,545,1.0,5.0,200,8.0,10.0,800,2.0,7.0,2.0,2.0,0.5,3.0,1.0,0.0,0.0,6.0,3.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,2003.0,연세대학교
616,김태술,7.0,14867,121.0,17.0,29.0,40.0,725,12.0,31.0,387,27.0,36.0,750,8.0,28.0,5.0,13.0,1.9,12.0,0.0,0.0,0.0,10.0,9.0,0.0,0.0,7.0,0.0,0.0,20.0,0.0,0.0,2005.0,연세대학교
617,김태술,6.0,12277,100.0,16.0,28.0,55.0,509,10.0,20.0,500,14.0,19.0,737,6.0,12.0,3.0,21.0,3.5,13.0,2.0,0.0,0.0,7.0,9.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,2006.0,연세대학교
