,선수명,경기수,전체 출전시간,득점 전체,득점 평균,2점슛 성공,2점슛 시도,2점슛 성공률,3점슛 성공,3점슛 시도,3점슛 성공률,자유투 성공,자유투 시도,자유투 성공률,공격 리바운드,수비 리바운드,평균 리바운드,전체 어시스트,평균 어시스트,스틸,블록,덩크슛 성공,덩크슛 시도,파울(자유튜유),파울(자유투무),테크니컬 파울,굿디펜스,속공,FBF,턴오버,팀 리바운드,팀 턴오버,대회년도,대학교
1850,정의엽,1.7182399,1.0686461,0.9612389,-0.11994307,1.2575963,1.7115022,0.1320774,0.52195144,0.49037695,0.6116779,-0.031495303,-0.21372692,1.7677482,0.28119132,0.54493606,-0.25665504,3.0063946,0.990896,1.7307715,-0.368265,-0.07178532,-0.09591649,-0.11789962,0.6800447,-0.124685906,-0.47883502,1.6769683,3.5993488,0.7205407,2.067495,-0.2684201,2017.0,명지대학교
1851,정의엽,-0.56873155,0.007582775,-0.28279012,0.09129308,-0.38360244,-0.038356382,-0.70601225,-0.05225357,-0.1328295,0.7846549,-0.19091861,-0.32321662,1.7677482,-0.27368966,-0.024477948,0.67674696,0.36950713,1.4218919,0.06589094,-0.368265,-0.07178532,-0.09591649,-0.11789962,-0.28251243,-0.124685906,-0.47883502,-0.43599334,-0.39023393,0.5854798,0.24948426,2.2592483,2016.0,명지대학교
1852,정의엽,-0.56873155,0.40264553,0.6129108,2.6261268,0.19081707,0.1282968,0.5715634,1.0961565,0.4337218,1.5253513,0.44677463,0.33372155,1.0871038,-0.4124099,0.6262809,1.610149,2.5269604,6.593844,0.48211107,-0.368265,-0.07178532,-0.09591649,-0.46673036,-0.28251243,-0.124685906,-0.47883502,-0.13414168,-0.39023393,0.5854798,0.55248606,-0.2684201,2019.0,명지대학교
1853,정의엽,1.1904773,0.7104695,-0.009103711,-0.5424153,0.272877,0.6282564,-0.055300374,-0.24365525,0.09379102,-0.24877188,-0.50976527,-0.542196,-0.95482904,0.69735205,0.3009015,-0.25665504,0.24964863,-0.12969351,0.274001,-0.368265,-0.07178532,-0.09591649,0.75417733,0.8404709,-0.124685906,0.19004633,0.7714133,-0.39023393,1.3958452,-0.053517554,-0.2684201,2016.0,명지대학교
1854,정의엽,1.7182399,4.2900395,3.3248944,1.1474738,2.9808545,3.628014,0.22065596,3.0101733,2.9832027,0.6161132,2.200431,1.6475978,1.3593615,2.9168758,2.903937,1.143448,6.0028577,2.370083,4.6443124,-0.368265,-0.07178532,-0.09591649,1.2774234,3.5677164,-0.124685906,0.19004633,4.0917816,4.169289,4.5022454,3.885506,0.99541414,2018.0,명지대학교
1855,정의엽,1.7182399,4.824157,4.767968,1.9924184,3.3090944,3.1697178,0.54771537,6.0726004,3.6630642,1.3745508,2.5192778,1.7570875,1.5091034,1.807114,3.7987306,1.143448,12.2355,5.128457,3.395652,-0.368265,-0.07178532,-0.09591649,1.4518389,2.9260116,-0.124685906,-0.14439434,4.695485,1.8895276,3.962002,4.7945113,6.0507507,2019.0,명지대학교
1856,정인호,-0.56873155,-0.41338813,-0.38231245,-0.3311792,-0.30154252,-0.32999948,0.47276422,-0.43505692,-0.35945,-0.69230264,-0.19091861,0.005252462,0.13420184,-0.4124099,-0.593892,-0.72335607,-0.46950248,-0.56068945,-0.55843925,-0.368265,-0.07178532,-0.09591649,-0.11789962,-0.6033648,-0.124685906,-0.47883502,-0.13414168,-0.39023393,-0.4950073,-0.35651937,-0.2684201,2020.0,명지대학교
1857,정인호,-0.56873155,0.011388492,-0.18326779,0.30252922,-0.13742265,0.1282968,-0.22905067,-0.05225357,0.32041156,-0.05805363,-0.50976527,-0.542196,-0.95482904,0.14247108,-0.3498574,0.21004596,0.36950713,1.4218919,0.06589094,-0.368265,-0.07178532,-0.09591649,-0.46673036,-0.122086234,-0.124685906,-0.47883502,-0.13414168,0.7496468,-0.08982463,-0.35651937,-0.2684201,2021.0,명지대학교
1858,정인호,-0.56873155,0.17064314,0.6875526,2.837363,-0.055362727,-0.038356382,0.34330323,1.2875582,0.66034234,1.3035859,1.4033146,1.1001494,1.2232327,0.0037508307,-0.26851252,0.21004596,0.00993159,0.5599,-0.3503292,-0.368265,-0.07178532,-0.09591649,0.05651576,0.03833996,-0.124685906,-0.14439434,1.3751166,1.8895276,-0.08982463,0.24948426,-0.2684201,2020.0,명지대학교
1859,정정구,-0.39281067,-0.2757968,-0.058864873,0.30252922,0.10875714,-0.038356382,0.8645541,-0.43505692,-0.019519236,-0.69230264,0.28735134,0.44321123,0.5589239,-0.4124099,-0.3498574,-0.25665504,-0.34964395,-0.3020919,-0.55843925,-0.368265,-0.07178532,-0.09591649,-0.11789962,-0.122086234,-0.124685906,-0.47883502,-0.43599334,-0.39023393,0.045236256,-0.35651937,-0.2684201,2004.0,명지대학교
1860,정정구,-0.39281067,0.3079417,0.5133885,1.5699462,0.10875714,0.16996011,0.2819796,0.71335316,0.54703206,0.7846549,1.0844679,1.1001494,0.86112994,-0.5511302,-0.593892,-0.72335607,-0.109926924,0.12890407,0.06589094,-0.368265,-0.07178532,-0.09591649,-0.292315,-0.28251243,-0.124685906,0.19004633,-0.43599334,-0.39023393,0.045236256,-0.35651937,-0.2684201,2003.0,명지대학교
1861,정종인,-0.040968895,-0.61406654,-0.5813571,-0.7536515,-0.54772234,-0.53831595,-1.23067,-0.43505692,-0.4727603,-0.69230264,-0.50976527,-0.542196,-0.95482904,-0.5511302,-0.51254714,-0.72335607,-0.46950248,-0.56068945,-0.55843925,-0.368265,-0.07178532,-0.09591649,-0.64114577,-0.44293863,-0.124685906,-0.47883502,-0.43599334,-0.39023393,-0.4950073,-0.35651937,-0.2684201,2019.0,동국대학교
1862,정종인,-0.040968895,-0.5811324,-0.53159595,-0.7536515,-0.4656624,-0.41332608,-0.3789529,-0.43505692,-0.41610515,-0.69230264,-0.50976527,-0.542196,-0.95482904,-0.4124099,-0.51254714,-0.72335607,-0.46950248,-0.56068945,-0.3503292,-0.368265,-0.07178532,-0.09591649,-0.46673036,-0.6033648,-0.124685906,-0.47883502,-0.43599334,-0.39023393,-0.4950073,-0.053517554,-0.2684201,2018.0,동국대학교
1863,정주영,1.7182399,0.021634655,-0.25790954,-0.7536515,-0.055362727,-0.08001968,0.47276422,-0.43505692,-0.3027949,-0.69230264,-0.35034192,-0.32321662,0.40645957,0.14247108,-0.024477948,-0.72335607,-0.109926924,-0.3882911,0.69022113,-0.368265,-0.07178532,-0.09591649,0.9285927,0.19876616,-0.124685906,-0.14439434,0.46956164,-0.39023393,0.45041892,0.24948426,2.2592483,2019.0,상명대학교
1864,정주영,-0.39281067,-0.5391232,-0.48183477,-0.5424153,-0.4656624,-0.53831595,2.1761982,-0.43505692,-0.4727603,-0.69230264,-0.19091861,-0.32321662,1.7677482,-0.5511302,-0.51254714,-0.72335607,-0.34964395,-0.3020919,-0.55843925,-0.368265,-0.07178532,-0.09591649,-0.46673036,-0.44293863,-0.124685906,-0.47883502,-0.43599334,-0.39023393,-0.3599464,0.24948426,-0.2684201,2019.0,상명대학교
1865,정주영,-0.56873155,0.34394965,-0.30767068,-0.11994307,-0.21948259,-0.24667288,0.47276422,-0.43505692,-0.019519236,-0.69230264,-0.031495303,0.22423185,0.21315658,-0.13496941,0.3009015,1.143448,2.6468189,6.9386396,-0.3503292,-0.368265,-0.07178532,-0.09591649,-0.11789962,0.03833996,-0.124685906,-0.47883502,0.16770999,-0.39023393,0.8556016,0.55248606,3.5230827,2020.0,상명대학교
1866,정주영,-0.56873155,0.1797183,-0.30767068,-0.11994307,-0.21948259,-0.24667288,0.47276422,-0.24365525,-0.18948463,0.19475892,-0.50976527,-0.542196,-0.95482904,-0.4124099,-0.10582281,0.21004596,1.0886582,3.145876,0.274001,-0.368265,-0.07178532,-0.09591649,-0.292315,0.35919234,-0.124685906,-0.14439434,-0.13414168,-0.39023393,0.99066246,-0.35651937,-0.2684201,2020.0,상명대학교
1867,정주영,-0.92057335,-0.54307526,-0.50671536,-0.11994307,-0.54772234,-0.53831595,-1.23067,-0.24365525,-0.35945,1.5253513,-0.50976527,-0.542196,-0.95482904,-0.5511302,-0.51254714,-0.25665504,-0.46950248,-0.56068945,-0.55843925,-0.368265,-0.07178532,-0.09591649,-0.64114577,-0.6033648,-0.124685906,-0.47883502,-0.43599334,0.17970644,-0.22488552,-0.35651937,-0.2684201,2021.0,상명대학교
1868,정주용,-0.56873155,-0.32527113,-0.28279012,0.09129308,-0.54772234,-0.32999948,-1.23067,0.33054978,0.20710129,0.7846549,-0.50976527,-0.542196,-0.95482904,-0.4124099,-0.43120223,-0.25665504,-0.34964395,-0.3020919,-0.55843925,0.12758447,-0.07178532,-0.09591649,-0.64114577,-0.44293863,-0.124685906,-0.47883502,-0.13414168,-0.39023393,-0.3599464,-0.35651937,-0.2684201,2017.0,조선대학교
1869,정주용,1.7182399,0.41464818,-0.10862604,-0.5424153,-0.30154252,-0.16334628,-0.20860945,0.33054978,0.8303077,0.079440914,-0.35034192,-0.4327063,1.7677482,0.0037508307,-0.024477948,-0.72335607,-0.46950248,-0.56068945,-0.3503292,0.12758447,-0.07178532,-0.09591649,0.05651576,-0.28251243,-0.124685906,-0.14439434,-0.43599334,-0.39023393,-0.22488552,-0.053517554,-0.2684201,2016.0,조선대학교
1870,정주용,-0.56873155,-0.603674,-0.55647653,-0.7536515,-0.54772234,-0.5799793,-1.23067,-0.43505692,-0.35945,-0.69230264,-0.35034192,-0.32321662,0.40645957,-0.5511302,-0.593892,-0.72335607,-0.46950248,-0.56068945,-0.55843925,-0.368265,-0.07178532,-0.09591649,-0.64114577,-0.6033648,-0.124685906,-0.47883502,-0.43599334,-0.39023393,-0.4950073,-0.35651937,-0.2684201,2018.0,조선대학교
1871,정주용,1.7182399,3.9779708,4.3449984,1.7811823,0.5190568,0.7532463,0.1525186,9.709231,10.914921,0.47861862,1.5627378,1.4286184,1.0108716,0.5586318,1.7651091,0.21004596,1.6879508,0.38750166,1.7307715,1.1192834,-0.07178532,-0.09591649,1.2774234,0.19876616,-0.124685906,-0.47883502,-0.13414168,1.3195871,2.2062104,1.1584897,2.2592483,2019.0,조선대학교
1872,정주용,-0.56873155,0.33062965,1.2100447,4.3160157,-0.13742265,-0.20500958,0.6635489,3.201575,2.3599963,0.99311435,0.28735134,0.33372155,0.7467817,-0.4124099,0.46359122,1.143448,-0.22978544,0.042704865,1.1064414,-0.368265,-0.07178532,-0.09591649,0.4053465,-0.122086234,-0.124685906,-0.47883502,-0.43599334,-0.39023393,-0.22488552,0.55248606,2.2592483,2019.0,조선대학교
1873,정주용,-0.56873155,-0.2885313,-0.50671536,-0.5424153,-0.54772234,-0.41332608,-1.23067,-0.24365525,-0.019519236,-0.13788918,-0.50976527,-0.542196,-0.95482904,-0.4124099,-0.43120223,-0.25665504,-0.34964395,-0.3020919,-0.3503292,-0.368265,-0.07178532,-0.09591649,-0.64114577,-0.44293863,-0.124685906,-0.47883502,-0.43599334,-0.39023393,-0.6300682,-0.35651937,-0.2684201,2016.0,조선대학교
1874,정주용,1.7182399,0.947595,1.1602836,0.09129308,-0.21948259,0.044970214,-0.3210361,3.201575,3.8330295,0.41652432,0.28735134,0.33372155,0.7467817,0.0037508307,0.46359122,-0.25665504,0.24964863,-0.2158927,0.69022113,-0.368265,-0.07178532,-0.09591649,0.4053465,-0.28251243,-0.124685906,-0.47883502,-0.13414168,0.7496468,0.045236256,0.8554879,3.5230827,2018.0,조선대학교
1875,정중연,-0.39281067,-0.5385377,-0.5813571,-0.7536515,-0.54772234,-0.5799793,-1.23067,-0.43505692,-0.35945,-0.69230264,-0.50976527,-0.542196,-0.95482904,-0.4124099,-0.593892,-0.72335607,-0.34964395,-0.3020919,-0.55843925,-0.368265,-0.07178532,-0.09591649,-0.11789962,-0.6033648,-0.124685906,-0.47883502,-0.43599334,-0.39023393,-0.6300682,-0.35651937,-0.2684201,2002.0,명지대학교
1876,정지우,1.7182399,0.05544699,-0.1583872,-0.5424153,-0.30154252,-0.08001968,-0.3789529,0.1391481,0.09379102,0.63828975,-0.19091861,-0.32321662,1.7677482,0.0037508307,0.056866914,-0.72335607,-0.22978544,-0.47449026,-0.14221913,-0.368265,-0.07178532,-0.09591649,-0.11789962,0.6800447,-0.124685906,0.8589276,-0.43599334,-0.39023393,0.18029715,-0.35651937,-0.2684201,2015.0,경희대학교
1877,정지우,-0.21688978,-0.47954905,-0.38231245,-0.5424153,-0.21948259,-0.24667288,0.47276422,-0.43505692,-0.41610515,-0.69230264,-0.50976527,-0.4327063,-0.95482904,-0.4124099,-0.51254714,-0.72335607,-0.46950248,-0.56068945,-0.3503292,-0.368265,-0.07178532,-0.09591649,-0.11789962,-0.44293863,-0.124685906,-0.47883502,0.46956164,0.17970644,-0.22488552,-0.35651937,-0.2684201,2015.0,경희대학교
1878,정지우,1.7182399,2.6677794,2.454074,0.7250015,2.6526148,2.8780746,0.37055817,1.6703615,0.8303077,1.4277744,1.2438912,0.99065965,1.1851166,0.83607227,3.0666268,0.67674696,2.0475264,0.5599,2.1469917,0.12758447,-0.07178532,-0.09591649,2.498331,4.6906996,-0.124685906,1.8622496,1.3751166,0.17970644,4.232124,0.24948426,0.99541414,2016.0,경희대학교
1879,정지우,-0.56873155,-0.50062686,-0.45695418,-0.5424153,-0.4656624,-0.53831595,2.1761982,-0.24365525,-0.18948463,0.19475892,-0.50976527,-0.542196,-0.95482904,-0.4124099,-0.26851252,-0.25665504,-0.34964395,-0.3020919,-0.55843925,-0.368265,-0.07178532,-0.09591649,-0.64114577,-0.6033648,-0.124685906,-0.47883502,-0.43599334,-0.39023393,-0.22488552,-0.35651937,-0.2684201,2014.0,경희대학교
1880,정지우,1.3663982,2.6736343,1.9315816,0.7250015,2.2423153,2.919738,0.14911173,1.0961565,1.6801347,0.2435473,0.9250446,0.99065965,0.7957881,1.1135128,2.6599026,0.67674696,5.0439897,2.2838838,3.6037621,0.12758447,-0.07178532,-0.09591649,0.75417733,4.5302734,-0.124685906,0.19004633,2.8843749,5.8791103,3.1516366,0.8554879,0.99541414,2017.0,경희대학교
1881,정지우,-0.56873155,-0.2613058,-0.48183477,-0.5424153,-0.38360244,-0.37166277,0.1320774,-0.43505692,-0.35945,-0.69230264,-0.50976527,-0.4327063,-0.95482904,-0.13496941,-0.10582281,0.67674696,-0.34964395,-0.3020919,-0.55843925,-0.368265,-0.07178532,-0.09591649,-0.46673036,0.03833996,-0.124685906,0.19004633,-0.13414168,-0.39023393,-0.22488552,0.8554879,0.99541414,2016.0,경희대학교
1882,정지우,-0.21688978,0.48534667,0.090418614,0.30252922,0.10875714,0.5032665,-0.18135451,-0.05225357,0.037135895,0.2923357,0.28735134,0.11474215,1.3130778,-0.13496941,-0.18716767,-0.25665504,1.6879508,2.5424814,0.8983313,-0.368265,-0.07178532,-0.09591649,0.4053465,0.35919234,-0.124685906,0.19004633,0.7714133,1.8895276,0.99066246,-0.35651937,-0.2684201,2017.0,경희대학교
1883,정진곤,2.0700817,3.7663143,4.369879,1.5699462,4.704113,5.4611993,0.271759,1.8617632,2.246686,0.41652432,5.0700507,4.49433,1.1170522,3.7491975,2.6599026,0.67674696,4.085121,1.2494935,2.3551018,4.59023,-0.07178532,-0.09591649,3.370408,4.3698473,-0.124685906,3.5344532,4.3936334,4.169289,3.826941,-0.35651937,-0.2684201,2011.0,조선대학교
1884,정진곤,-0.39281067,0.118241325,0.5631497,1.5699462,0.5190568,0.5449298,0.40803373,-0.05225357,0.4337218,-0.13788918,1.7221612,1.3191288,1.2885746,0.14247108,0.21955663,0.67674696,-0.46950248,-0.56068945,0.06589094,1.6151329,-0.07178532,-0.09591649,0.23093113,0.5196185,-0.124685906,0.19004633,-0.43599334,-0.39023393,0.7205407,-0.35651937,-0.2684201,2009.0,조선대학교
1885,정진곤,-0.56873155,-0.13396063,-0.1583872,0.30252922,-0.13742265,-0.24667288,0.8986228,-0.43505692,-0.18948463,-0.69230264,0.60619795,0.22423185,1.7677482,-0.5511302,-0.3498574,-0.25665504,0.12979011,0.9046969,-0.14221913,0.12758447,-0.07178532,-0.09591649,-0.292315,-0.6033648,-0.124685906,-0.47883502,-0.43599334,-0.39023393,0.045236256,-0.35651937,-0.2684201,2010.0,조선대학교
1886,정진곤,-0.56873155,0.09423603,0.14017978,1.1474738,0.35493693,0.16996011,0.85092664,-0.24365525,0.037135895,-0.19998349,0.12792802,0.005252462,1.2232327,-0.13496941,-0.43120223,-0.25665504,0.24964863,1.1632944,-0.3503292,-0.368265,-0.07178532,-0.09591649,0.05651576,0.19876616,-0.124685906,1.1933683,-0.43599334,1.3195871,0.31535804,-0.35651937,-0.2684201,2011.0,조선대학교
1887,정진곤,-0.39281067,-0.106296,-0.13350663,0.09129308,-0.13742265,-0.2883362,1.2018341,-0.05225357,-0.07617437,0.5761954,-0.19091861,-0.32321662,1.7677482,-0.27368966,-0.43120223,-0.25665504,-0.34964395,-0.3020919,-0.14221913,-0.368265,-0.07178532,-0.09591649,0.23093113,0.03833996,-0.124685906,0.19004633,-0.43599334,-0.39023393,-0.08982463,-0.35651937,-0.2684201,2008.0,조선대학교
1888,정찬영,-0.040968895,-0.5831817,-0.5813571,-0.7536515,-0.54772234,-0.49665266,-1.23067,-0.43505692,-0.4727603,-0.69230264,-0.50976527,-0.542196,-0.95482904,-0.5511302,-0.51254714,-0.72335607,-0.46950248,-0.56068945,-0.55843925,0.12758447,-0.07178532,-0.09591649,-0.64114577,-0.44293863,-0.124685906,-0.47883502,-0.43599334,-0.39023393,-0.6300682,-0.35651937,-0.2684201,2015.0,상명대학교
1889,정현준,-0.74465245,-0.5843527,-0.48183477,-0.3311792,-0.4656624,-0.41332608,-0.3789529,-0.43505692,-0.4727603,-0.69230264,-0.19091861,-0.10423723,0.40645957,-0.4124099,-0.593892,-0.72335607,-0.46950248,-0.56068945,-0.14221913,-0.368265,-0.07178532,-0.09591649,-0.46673036,-0.6033648,-0.124685906,-0.47883502,-0.43599334,-0.39023393,-0.4950073,-0.35651937,-0.2684201,2001.0,성균관대학교
1890,정현준,-0.92057335,-0.5177526,-0.45695418,0.30252922,-0.38360244,-0.45498937,1.0417112,-0.43505692,-0.4727603,-0.69230264,-0.35034192,-0.32321662,0.40645957,-0.4124099,-0.43120223,0.67674696,-0.34964395,0.30130246,-0.55843925,0.623434,-0.07178532,-0.09591649,-0.64114577,-0.6033648,-0.124685906,-0.47883502,-0.43599334,-0.39023393,-0.6300682,-0.35651937,-0.2684201,2002.0,성균관대학교
1891,정호상,1.7182399,3.1426158,2.9516854,0.9362377,1.9140756,2.1281352,0.34330323,3.3929768,3.606409,0.54071295,2.9975476,2.9614742,0.9183041,2.361995,2.497213,0.67674696,5.0439897,1.9390873,5.4767528,0.12758447,-0.07178532,-0.09591649,3.893654,1.8030281,-0.124685906,-0.47883502,1.97882,3.5993488,4.3671846,2.067495,2.2592483,2017.0,동국대학교
1892,정호상,1.7182399,2.5836143,1.9315816,0.51376534,0.9293565,0.8782362,0.52046037,3.0101733,2.756582,0.7092546,1.2438912,1.3191288,0.8066784,0.14247108,2.6599026,0.21004596,1.5680923,0.38750166,2.7713218,-0.368265,-0.07178532,-0.09591649,2.3239157,3.0864377,-0.124685906,3.5344532,1.073265,-0.39023393,3.6918802,2.9765005,2.2592483,2016.0,동국대학교
1893,정호상,-0.56873155,-0.27140558,-0.18326779,0.30252922,-0.21948259,-0.32999948,1.0417112,-0.24365525,-0.24613976,0.41652432,0.28735134,0.11474215,1.3130778,-0.13496941,0.13821177,1.143448,-0.22978544,0.042704865,-0.14221913,-0.368265,-0.07178532,-0.09591649,-0.292315,-0.122086234,-0.124685906,-0.47883502,-0.43599334,0.17970644,-0.22488552,2.370497,2.2592483,2015.0,동국대학교
1894,정호상,-0.39281067,0.45826754,0.28946328,0.9362377,-0.13742265,-0.16334628,0.47276422,0.71335316,0.32041156,1.2104443,0.60619795,0.55270094,0.950975,0.14247108,0.21955663,0.67674696,1.4482338,2.8872783,0.8983313,-0.368265,-0.07178532,-0.09591649,0.23093113,0.5196185,-0.124685906,-0.47883502,-0.13414168,-0.39023393,0.45041892,-0.053517554,-0.2684201,2017.0,동국대학교
1895,정호상,1.1904773,2.081406,1.8818204,0.7250015,1.0934763,0.8365729,0.77256864,2.2445667,2.3599963,0.54958355,2.200431,1.9760668,1.0571555,-0.27368966,2.5785577,0.67674696,5.2837067,2.6286807,1.7307715,2.1109824,-0.07178532,-0.09591649,2.3239157,2.6051593,-0.124685906,0.524487,1.6769683,0.17970644,1.9360887,0.55248606,-0.2684201,2018.0,동국대학교
1896,정호상,-0.39281067,-0.03779309,-0.009103711,0.30252922,0.026697205,-0.12168298,0.93609834,0.1391481,0.037135895,0.7846549,-0.50976527,-0.542196,-0.95482904,0.0037508307,0.13821177,0.67674696,0.00993159,0.30130246,0.8983313,-0.368265,-0.07178532,-0.09591649,-0.11789962,-0.28251243,-0.124685906,0.524487,0.16770999,0.17970644,0.99066246,0.55248606,0.99541414,2016.0,동국대학교
1897,정호상,1.7182399,1.7311337,1.0607612,0.09129308,0.35493693,0.5032665,0.21043536,1.0961565,1.3402039,0.41652432,2.6787012,2.1950462,1.2232327,0.83607227,1.7651091,0.21004596,0.8489412,0.042704865,2.563212,1.6151329,-0.07178532,-0.09591649,0.9285927,3.4072902,-0.124685906,2.1966903,0.7714133,-0.39023393,2.881515,6.612522,11.106089,2015.0,동국대학교
1898,정효령,-0.39281067,-0.63294876,-0.5813571,-0.7536515,-0.54772234,-0.5799793,-1.23067,-0.43505692,-0.4727603,-0.69230264,-0.50976527,-0.542196,-0.95482904,-0.5511302,-0.593892,-0.72335607,-0.46950248,-0.56068945,-0.55843925,-0.368265,-0.07178532,-0.09591649,-0.64114577,-0.6033648,-0.124685906,-0.47883502,-0.43599334,-0.39023393,-0.6300682,-0.35651937,-0.2684201,2018.0,상명대학교
1899,정효령,1.542319,-0.5372203,-0.48183477,-0.7536515,-0.38360244,-0.49665266,2.1761982,-0.43505692,-0.4727603,-0.69230264,-0.50976527,-0.542196,-0.95482904,-0.4124099,-0.51254714,-0.72335607,-0.46950248,-0.56068945,-0.55843925,-0.368265,-0.07178532,-0.09591649,-0.292315,-0.6033648,-0.124685906,-0.47883502,-0.43599334,-0.39023393,-0.6300682,-0.053517554,-0.2684201,2018.0,상명대학교
1900,조규훈,-0.74465245,-0.56488496,-0.5813571,-0.7536515,-0.54772234,-0.53831595,-1.23067,-0.43505692,-0.41610515,-0.69230264,-0.50976527,-0.542196,-0.95482904,-0.5511302,-0.51254714,-0.72335607,-0.46950248,-0.56068945,-0.3503292,-0.368265,-0.07178532,-0.09591649,-0.46673036,-0.44293863,-0.124685906,-0.47883502,-0.43599334,-0.39023393,-0.3599464,-0.35651937,-0.2684201,1999.0,경희대학교
1901,조민근,-0.56873155,-0.53707397,-0.48183477,-0.5424153,-0.4656624,-0.37166277,-0.5492963,-0.43505692,-0.4727603,-0.69230264,-0.19091861,-0.32321662,1.7677482,-0.5511302,-0.593892,-0.72335607,-0.109926924,0.30130246,-0.55843925,-0.368265,-0.07178532,-0.09591649,-0.64114577,-0.44293863,-0.124685906,-0.47883502,-0.13414168,-0.39023393,-0.22488552,-0.053517554,-0.2684201,2021.0,한양대학교
1902,조민근,-0.92057335,-0.56912977,-0.50671536,-0.11994307,-0.4656624,-0.45498937,-0.09618279,-0.43505692,-0.4727603,-0.69230264,-0.35034192,-0.32321662,0.40645957,-0.4124099,-0.593892,-0.25665504,-0.46950248,-0.56068945,-0.3503292,-0.368265,-0.07178532,-0.09591649,-0.46673036,-0.6033648,-0.124685906,-0.47883502,-0.43599334,-0.39023393,-0.4950073,-0.35651937,-0.2684201,2021.0,한양대학교
1903,조민기,1.7182399,0.0021669462,-0.33255127,-0.7536515,-0.13742265,-0.08001968,0.18999416,-0.43505692,-0.4727603,-0.69230264,-0.50976527,-0.542196,-0.95482904,0.14247108,0.056866914,-0.72335607,-0.34964395,-0.47449026,-0.55843925,-0.368265,-0.07178532,-0.09591649,0.05651576,-0.122086234,-0.124685906,0.524487,-0.43599334,-0.39023393,-0.08982463,-0.35651937,-0.2684201,2015.0,조선대학교
1904,조민기,-0.56873155,-0.6512455,-0.5813571,-0.7536515,-0.54772234,-0.5799793,-1.23067,-0.43505692,-0.4727603,-0.69230264,-0.50976527,-0.542196,-0.95482904,-0.5511302,-0.593892,-0.72335607,-0.46950248,-0.56068945,-0.55843925,-0.368265,-0.07178532,-0.09591649,-0.64114577,-0.6033648,-0.124685906,-0.47883502,-0.43599334,-0.39023393,-0.6300682,-0.35651937,-0.2684201,2015.0,조선대학교
1905,조민기,-0.56873155,-0.4815983,-0.48183477,-0.5424153,-0.38360244,-0.49665266,2.1761982,-0.43505692,-0.4727603,-0.69230264,-0.50976527,-0.542196,-0.95482904,-0.27368966,-0.51254714,-0.25665504,-0.46950248,-0.56068945,-0.3503292,-0.368265,-0.07178532,-0.09591649,-0.46673036,-0.44293863,-0.124685906,-0.47883502,-0.43599334,-0.39023393,-0.4950073,0.24948426,-0.2684201,2017.0,조선대학교
