,선수명,경기수,전체 출전시간,득점 전체,득점 평균,2점슛 성공,2점슛 시도,2점슛 성공률,3점슛 성공,3점슛 시도,3점슛 성공률,자유투 성공,자유투 시도,자유투 성공률,공격 리바운드,수비 리바운드,평균 리바운드,전체 어시스트,평균 어시스트,스틸,블록,덩크슛 성공,덩크슛 시도,파울(자유튜유),파울(자유투무),IDF,테크니컬 파울,굿디펜스,속공,FBF,턴오버,팀 리바운드,팀 턴오버,대회년도,대학교
329,박기수,5,00:03:54,3,0,0,1,0.0%,1,1,100.0%,0,0,0.0%,1,0,0.0,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017.0,단국대학교
330,차재현,5,00:04:37,0,0,0,1,0.0%,0,0,0.0%,0,0,0.0%,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017.0,단국대학교
331,이재원,5,00:00:00,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017.0,단국대학교
332,주경식,4,02:14:19,67,16,25,44,56.8%,2,5,40.0%,11,15,73.3%,7,24,7.0,16,4.0,3,5,0,0,6,4,0,0,1,8,1,12,3,0,2017.0,동국대학교
333,변준형,4,02:07:47,54,13,12,28,42.9%,6,24,25.0%,12,20,60.0%,5,13,4.0,23,5.8,4,1,1,1,4,5,0,0,1,4,2,13,2,1,2017.0,동국대학교
334,홍석영,4,01:33:15,47,11,20,33,60.6%,0,4,0.0%,7,11,63.6%,10,14,6.0,4,1.0,3,0,0,0,1,4,0,0,0,4,0,9,2,0,2017.0,동국대학교
335,홍석민,4,01:42:10,41,10,10,19,52.6%,7,16,43.8%,0,0,0.0%,4,15,4.0,5,1.3,4,0,0,0,4,8,0,0,0,1,0,2,0,0,2017.0,동국대학교
336,정호상,4,02:06:20,35,8,5,10,50.0%,6,14,42.9%,7,10,70.0%,5,10,3.0,16,4.0,7,0,0,0,5,7,0,0,0,1,0,8,1,0,2017.0,동국대학교
337,이광진,4,01:13:43,25,6,7,18,38.9%,3,6,50.0%,2,3,66.7%,8,11,4.0,2,0.5,2,0,0,0,0,3,0,0,0,1,0,3,3,0,2017.0,동국대학교
338,공두현,4,00:47:49,15,3,1,7,14.3%,3,5,60.0%,4,6,66.7%,1,5,1.0,2,0.5,2,0,0,0,1,4,0,0,0,1,1,5,2,0,2017.0,동국대학교
339,백승환,4,00:53:47,12,3,0,6,0.0%,3,13,23.1%,3,3,100.0%,2,2,1.0,0,0.0,2,0,0,0,3,3,0,0,1,0,0,0,0,0,2017.0,동국대학교
340,김형민,4,00:53:29,10,2,4,5,80.0%,0,5,0.0%,2,4,50.0%,2,9,2.0,2,0.5,3,0,0,0,3,7,0,0,0,1,0,4,2,0,2017.0,동국대학교
341,최원제,4,00:12:21,0,0,0,0,0.0%,0,2,0.0%,0,0,0.0%,0,0,0.0,1,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2017.0,동국대학교
342,김대욱,4,00:00:00,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017.0,동국대학교
343,신경민,4,00:00:00,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017.0,동국대학교
344,정준수,3,01:47:45,84,28,22,33,66.7%,8,18,44.4%,16,17,94.1%,8,19,9.0,6,2.0,5,1,0,0,7,4,0,0,1,5,2,7,1,0,2017.0,명지대학교
345,우동현,3,01:46:55,53,17,14,22,63.6%,7,20,35.0%,4,4,100.0%,4,17,7.0,19,6.3,8,1,0,0,2,6,0,0,0,7,1,10,2,0,2017.0,명지대학교
346,박주언,3,01:26:32,33,11,12,26,46.2%,2,12,16.7%,3,4,75.0%,3,5,2.0,10,3.3,3,0,0,0,5,3,0,0,0,7,2,8,0,0,2017.0,명지대학교
347,이동희,3,01:42:35,25,8,12,24,50.0%,0,0,0.0%,1,3,33.3%,7,9,5.0,9,3.0,2,2,0,0,2,3,0,0,0,2,0,8,0,0,2017.0,명지대학교
348,정의엽,3,00:53:18,19,6,5,11,45.5%,3,7,42.9%,0,0,0.0%,3,5,2.0,8,2.7,4,1,0,0,1,0,0,0,0,2,0,4,2,1,2017.0,명지대학교
349,임정헌,3,01:24:44,17,5,4,13,30.8%,3,15,20.0%,0,0,0.0%,5,7,4.0,3,1.0,3,0,0,0,6,2,0,0,0,3,3,3,2,0,2017.0,명지대학교
