,선수명,경기수,전체 출전시간,득점 전체,득점 평균,2점슛 성공,2점슛 시도,2점슛 성공률,3점슛 성공,3점슛 시도,3점슛 성공률,자유투 성공,자유투 시도,자유투 성공률,공격 리바운드,수비 리바운드,평균 리바운드,전체 어시스트,평균 어시스트,스틸,블록,덩크슛 성공,덩크슛 시도,파울(자유튜유),파울(자유투무),IDF,테크니컬 파울,굿디펜스,속공,FBF,턴오버,팀 리바운드,팀 턴오버,대회년도,대학교
647,박민철,5,00:10:15,6,1,3,4,75.0%,0,1,0.0%,0,1,0.0%,0,0,0.0,1,0.2,0,0,0,0,0,1,0,0,0,2,0,2,0,0,2019,성균관대학교
648,백찬,8,00:07:52,6,0,0,1,0.0%,2,6,33.3%,0,0,0.0%,3,1,0.0,1,0.1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2019,성균관대학교
649,최주영,12,00:26:06,4,0,2,7,28.6%,0,0,0.0%,0,2,0.0%,5,8,1.0,1,0.1,0,0,0,0,5,0,0,0,0,0,0,4,7,0,2019,성균관대학교
650,양승면,11,00:35:29,3,0,1,6,16.7%,0,0,0.0%,1,2,50.0%,3,3,0.0,0,0.0,1,0,0,0,3,1,0,0,0,0,0,0,3,1,2019,성균관대학교
651,안정욱,11,00:06:41,2,0,1,2,50.0%,0,1,0.0%,0,0,0.0%,1,2,0.0,0,0.0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,2019,성균관대학교
652,김준영,1,00:03:10,0,0,0,1,0.0%,0,0,0.0%,0,0,0.0%,0,1,1.0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2019,성균관대학교
653,이정현,16,07:19:07,230,14,66,129,51.2%,20,82,24.4%,38,48,79.2%,16,40,3.0,50,3.1,35,7,0,0,16,24,0,0,2,36,14,25,4,2,2019,연세대학교
654,김경원,16,07:07:57,216,13,95,142,66.9%,3,13,23.1%,17,32,53.1%,77,95,10.0,24,1.5,20,33,0,0,22,9,0,0,1,5,1,21,5,1,2019,연세대학교
655,박지원,16,07:06:47,176,11,62,120,51.7%,6,23,26.1%,34,45,75.6%,25,61,5.0,81,5.1,16,13,0,0,15,20,0,1,4,18,11,35,5,2,2019,연세대학교
656,양재혁,16,06:14:51,150,9,34,75,45.3%,20,73,27.4%,22,29,75.9%,31,38,4.0,25,1.6,14,2,0,0,12,13,0,0,0,13,4,15,7,1,2019,연세대학교
657,신승민,16,06:03:23,146,9,49,106,46.2%,8,20,40.0%,24,38,63.2%,50,65,7.0,21,1.3,17,6,0,0,18,19,0,1,3,6,4,22,0,0,2019,연세대학교
658,김무성,16,05:10:23,142,8,32,60,53.3%,19,55,34.5%,21,23,91.3%,16,25,2.0,35,2.2,12,1,0,0,7,25,0,0,4,14,3,17,13,1,2019,연세대학교
659,한승희,10,03:59:39,139,13,46,79,58.2%,7,15,46.7%,26,37,70.3%,22,43,6.0,18,1.8,9,3,0,0,10,13,0,0,1,9,1,17,6,0,2019,연세대학교
660,전형준,16,04:00:31,78,4,19,30,63.3%,12,52,23.1%,4,5,80.0%,10,20,1.0,23,1.4,5,1,0,0,11,10,0,0,2,2,1,6,9,1,2019,연세대학교
661,신동혁,14,01:26:53,44,3,16,28,57.1%,3,12,25.0%,3,7,42.9%,6,9,1.0,4,0.3,5,1,0,0,3,0,0,0,0,8,1,7,2,1,2019,연세대학교
662,김한영,12,01:44:31,34,2,9,18,50.0%,4,15,26.7%,4,6,66.7%,14,16,2.0,4,0.3,0,1,0,0,12,4,0,0,1,3,2,7,3,0,2019,연세대학교
663,박선웅,15,00:57:05,12,0,6,9,66.7%,0,8,0.0%,0,0,0.0%,7,4,0.0,8,0.5,4,1,0,0,4,1,0,0,1,4,0,1,1,0,2019,연세대학교
664,정수원,7,00:34:52,8,1,2,6,33.3%,0,2,0.0%,4,4,100.0%,4,5,1.0,3,0.4,2,0,0,0,7,3,0,0,0,0,0,1,2,0,2019,연세대학교
665,박준형,14,00:51:00,8,0,4,9,44.4%,0,2,0.0%,0,2,0.0%,4,6,0.0,3,0.2,0,2,0,0,10,4,0,0,0,0,0,4,0,0,2019,연세대학교
666,박찬영,8,00:43:01,7,0,2,14,14.3%,1,1,100.0%,0,0,0.0%,3,5,1.0,6,0.8,1,0,0,0,3,2,0,0,0,0,2,4,1,0,2019,연세대학교
667,신철민,16,07:47:02,242,15,81,160,50.6%,10,61,16.4%,50,69,72.5%,64,88,9.0,19,1.2,19,10,0,0,18,13,0,0,1,17,4,29,6,0,2019,조선대학교
668,정주용,16,08:47:06,198,12,13,32,40.6%,53,201,26.4%,13,18,72.2%,8,29,2.0,18,1.1,11,3,0,0,11,5,0,0,0,1,3,21,5,2,2019,조선대학교
669,박준성,16,07:25:05,179,11,65,120,54.2%,8,38,21.1%,25,43,58.1%,13,42,3.0,39,2.4,16,7,0,0,32,20,0,0,1,14,6,47,9,0,2019,조선대학교
670,유창석,16,06:04:05,159,9,47,112,42.0%,7,21,33.3%,44,62,71.0%,11,23,2.0,34,2.1,12,0,0,0,14,20,0,0,1,23,9,40,30,2,2019,조선대학교
671,장우녕,16,06:55:38,140,8,33,73,45.2%,16,47,34.0%,26,30,86.7%,27,64,5.0,12,0.8,9,8,0,0,22,21,0,0,3,2,0,14,3,3,2019,조선대학교
672,양재혁,16,04:56:04,53,3,20,56,35.7%,2,9,22.2%,7,16,43.8%,14,22,2.0,59,3.7,11,0,0,0,14,16,0,0,8,3,3,27,4,0,2019,조선대학교
673,김동균,12,02:49:04,50,4,22,57,38.6%,0,5,0.0%,6,15,40.0%,11,17,2.0,4,0.3,2,1,0,0,8,6,0,0,0,0,0,14,1,0,2019,조선대학교
674,윤수빈,16,03:14:02,40,2,15,41,36.6%,1,4,25.0%,7,14,50.0%,18,14,2.0,7,0.4,3,6,0,0,12,7,0,0,1,1,2,16,1,1,2019,조선대학교
675,배창민,7,01:29:38,40,5,15,29,51.7%,1,6,16.7%,7,7,100.0%,4,17,3.0,0,0.0,3,9,0,0,7,2,0,0,0,3,0,11,2,0,2019,조선대학교
676,최인규,16,02:58:52,33,2,15,34,44.1%,0,2,0.0%,3,5,60.0%,18,15,2.0,20,1.3,11,0,0,0,10,13,0,0,3,5,2,13,17,4,2019,조선대학교
677,대경호,16,00:53:24,10,0,4,10,40.0%,0,0,0.0%,2,5,40.0%,2,5,0.0,2,0.1,3,0,0,0,5,2,0,1,0,0,0,3,1,0,2019,조선대학교
678,문상옥,16,08:58:19,270,16,84,156,53.8%,25,106,23.6%,27,28,96.4%,27,64,5.0,37,2.3,29,8,1,2,11,18,0,0,0,35,9,29,12,1,2019,중앙대학교
679,박진철,13,06:34:43,236,18,103,170,60.6%,0,1,0.0%,30,63,47.6%,75,73,11.0,13,1.0,20,15,19,19,28,19,0,0,0,8,0,20,1,1,2019,중앙대학교
680,김세창,16,09:31:29,205,12,53,119,44.5%,25,76,32.9%,24,30,80.0%,20,58,4.0,109,6.8,22,3,0,0,19,21,0,1,5,18,18,58,20,3,2019,중앙대학교
681,박태준,16,05:28:48,108,6,25,56,44.6%,12,37,32.4%,22,33,66.7%,24,20,2.0,27,1.7,27,1,0,0,11,26,0,0,2,18,9,20,6,0,2019,중앙대학교
682,이준희,16,03:40:19,103,6,37,74,50.0%,3,23,13.0%,20,36,55.6%,10,15,1.0,26,1.6,12,2,0,0,7,8,0,0,0,15,6,30,25,4,2019,중앙대학교
683,박인웅,16,03:03:37,82,5,25,40,62.5%,9,26,34.6%,5,7,71.4%,18,24,2.0,10,0.6,3,2,0,0,13,13,0,1,0,3,0,9,0,0,2019,중앙대학교
684,이기준,16,04:30:53,73,4,16,29,55.2%,13,51,25.5%,2,5,40.0%,13,7,1.0,16,1.0,9,2,0,0,9,14,0,0,0,4,2,9,2,0,2019,중앙대학교
685,이진석,9,04:23:25,46,5,11,28,39.3%,4,37,10.8%,12,20,60.0%,17,48,7.0,25,2.8,18,12,0,0,11,11,0,0,0,4,1,16,5,0,2019,중앙대학교
686,선상혁,15,01:59:40,42,2,19,40,47.5%,0,0,0.0%,4,8,50.0%,20,27,3.0,1,0.1,6,5,0,0,11,4,0,0,0,0,0,9,0,0,2019,중앙대학교
687,성광민,15,02:40:48,29,1,8,21,38.1%,1,5,20.0%,10,15,66.7%,11,10,1.0,18,1.2,6,1,0,0,2,4,0,0,0,4,4,20,5,0,2019,중앙대학교
688,박건호,16,01:08:29,26,1,12,23,52.2%,0,0,0.0%,2,6,33.3%,5,15,1.0,1,0.1,4,6,0,0,9,5,0,1,1,0,0,7,1,0,2019,중앙대학교
689,정성훈,16,01:01:25,26,1,11,21,52.4%,0,0,0.0%,4,11,36.4%,11,8,1.0,1,0.1,0,3,1,1,9,5,0,0,0,2,0,5,2,0,2019,중앙대학교
690,문가온,4,00:07:02,3,0,0,1,0.0%,1,5,20.0%,0,0,0.0%,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2019,중앙대학교
691,홍현준,5,00:11:03,2,0,1,3,33.3%,0,1,0.0%,0,2,0.0%,2,3,1.0,0,0.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2019,중앙대학교
692,김진모,3,00:00:00,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,중앙대학교
693,이근휘,16,09:02:08,284,17,38,67,56.7%,57,155,36.8%,37,43,86.0%,25,39,4.0,38,2.4,23,2,0,0,10,4,0,0,0,16,9,21,10,1,2019,한양대학교
694,박상권,16,07:30:02,234,14,61,126,48.4%,26,80,32.5%,34,44,77.3%,25,45,4.0,21,1.3,20,8,0,0,26,23,0,0,0,14,4,25,6,0,2019,한양대학교
695,김민진,16,08:20:47,154,9,44,96,45.8%,16,58,27.6%,18,24,75.0%,7,50,3.0,90,5.6,22,0,0,0,20,20,0,0,1,10,5,31,10,1,2019,한양대학교
696,오재현,12,04:50:40,140,11,46,82,56.1%,1,8,12.5%,45,59,76.3%,8,36,3.0,43,3.6,25,4,0,0,15,19,0,0,2,23,7,23,1,0,2019,한양대학교
697,이승우,16,04:47:49,112,7,40,83,48.2%,5,22,22.7%,17,30,56.7%,30,67,6.0,43,2.7,20,15,0,0,15,22,0,0,3,10,5,34,9,2,2019,한양대학교
698,이승훈,16,04:46:44,91,5,40,87,46.0%,0,0,0.0%,11,17,64.7%,23,37,3.0,9,0.6,7,6,0,0,19,16,0,0,4,5,3,26,10,0,2019,한양대학교
699,이상현,16,04:28:07,86,5,38,71,53.5%,0,0,0.0%,10,22,45.5%,29,44,4.0,9,0.6,4,16,0,0,34,13,0,0,0,1,4,22,1,1,2019,한양대학교
700,송수현,16,03:44:40,71,4,20,39,51.3%,6,26,23.1%,13,19,68.4%,11,20,1.0,8,0.5,14,0,0,0,21,15,0,0,0,5,6,12,5,0,2019,한양대학교
701,김형준,16,03:09:10,58,3,20,44,45.5%,4,21,19.0%,6,10,60.0%,10,12,1.0,13,0.8,9,0,0,0,7,10,0,0,1,7,1,9,6,2,2019,한양대학교
702,서문세찬,15,01:06:12,34,2,13,18,72.2%,2,13,15.4%,2,4,50.0%,1,7,0.0,0,0.0,1,0,0,0,2,2,0,0,1,10,2,4,4,0,2019,한양대학교
703,최윤성,16,01:15:57,26,1,12,26,46.2%,0,0,0.0%,2,3,66.7%,9,14,1.0,1,0.1,1,3,0,0,6,8,0,0,0,2,1,6,2,1,2019,한양대학교
704,염재성,12,00:36:26,10,0,5,9,55.6%,0,2,0.0%,0,0,0.0%,3,7,0.0,6,0.5,2,0,0,0,5,1,0,0,0,1,0,4,1,2,2019,한양대학교
705,진승원,4,00:00:00,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,한양대학교
706,이한엽,5,00:06:18,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,1,1,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2019,한양대학교
707,이용우,16,10:21:46,316,19,61,154,39.6%,54,143,37.8%,32,41,78.0%,29,62,5.0,56,3.5,42,3,0,0,12,6,0,0,1,22,12,32,8,0,2018,건국대학교
708,최진광,16,09:15:31,232,14,50,125,40.0%,34,98,34.7%,30,36,83.3%,19,43,3.0,104,6.5,31,0,0,0,13,23,0,0,2,14,7,66,3,0,2018,건국대학교
709,주현우,16,08:39:33,215,13,86,142,60.6%,0,0,0.0%,43,73,58.9%,54,73,7.0,17,1.1,24,6,0,1,29,20,0,0,3,9,3,24,13,1,2018,건국대학교
710,서현석,16,09:14:25,190,11,70,174,40.2%,0,11,0.0%,50,75,66.7%,49,101,9.0,18,1.1,9,7,9,11,22,16,0,0,1,10,2,47,15,0,2018,건국대학교
711,전태현,14,06:18:54,115,8,22,62,35.5%,22,62,35.5%,5,11,45.5%,22,30,3.0,6,0.4,9,7,0,0,25,29,0,0,1,3,4,13,5,2,2018,건국대학교
712,고성빈,16,02:45:35,28,1,9,18,50.0%,2,12,16.7%,4,8,50.0%,4,15,1.0,24,1.5,12,0,0,0,12,15,0,0,1,3,0,11,11,2,2018,건국대학교
713,최형욱,5,01:26:44,21,4,6,11,54.5%,0,3,0.0%,9,11,81.8%,2,8,2.0,7,1.4,7,1,0,0,5,10,0,0,1,4,1,3,0,0,2018,건국대학교
714,이상훈,15,03:49:20,17,1,5,22,22.7%,0,7,0.0%,7,13,53.8%,10,17,1.0,28,1.9,5,0,0,0,3,9,0,0,0,1,5,13,10,3,2018,건국대학교
715,박현종,9,00:49:06,9,1,4,10,40.0%,0,0,0.0%,1,6,16.7%,6,7,1.0,0,0.0,3,2,0,0,6,3,0,0,0,1,0,6,1,2,2018,건국대학교
716,정민수,7,00:11:28,9,1,4,6,66.7%,0,0,0.0%,1,2,50.0%,0,2,0.0,0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,건국대학교
717,남진식,16,00:22:25,6,0,1,6,16.7%,1,1,100.0%,1,2,50.0%,1,0,0.0,0,0.0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,2018,건국대학교
718,한상헌,4,00:00:00,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,건국대학교
719,류태형,1,00:00:00,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,건국대학교
720,이상헌,12,00:04:12,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,1,0.0,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,건국대학교
721,허길영,11,00:00:00,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,건국대학교
722,김상균,13,00:01:01,0,0,0,0,0.0%,0,0,0.0%,0,2,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,건국대학교
723,권혁준,14,07:22:26,236,16,72,132,54.5%,22,43,51.2%,26,37,70.3%,31,35,4.0,53,3.8,29,0,0,0,9,18,0,0,2,23,10,28,3,0,2018,경희대학교
724,권성진,16,09:16:55,214,13,33,81,40.7%,44,148,29.7%,16,24,66.7%,14,55,4.0,46,2.9,18,3,0,0,17,14,0,0,1,8,7,39,26,1,2018,경희대학교
725,박찬호,12,04:40:16,160,13,62,105,59.0%,0,0,0.0%,36,44,81.8%,31,42,6.0,14,1.2,5,6,0,0,21,18,0,1,1,5,3,24,1,0,2018,경희대학교
726,박세원,15,06:29:25,149,9,55,98,56.1%,9,44,20.5%,12,18,66.7%,19,51,4.0,10,0.7,6,0,0,0,24,20,0,0,3,4,3,13,3,0,2018,경희대학교
727,김동준,16,07:03:01,147,9,44,100,44.0%,10,32,31.3%,29,49,59.2%,18,55,4.0,59,3.7,36,2,0,0,16,11,0,0,4,20,11,28,3,0,2018,경희대학교
728,최재화,16,06:02:43,119,7,34,72,47.2%,5,26,19.2%,36,50,72.0%,14,47,3.0,61,3.8,16,2,0,0,25,33,0,0,4,10,2,36,6,0,2018,경희대학교
729,김준환,11,04:27:46,117,10,41,77,53.2%,4,23,17.4%,23,26,88.5%,11,38,4.0,19,1.7,19,1,0,0,21,11,0,0,2,12,3,14,5,1,2018,경희대학교
730,이용기,14,03:28:49,57,4,17,42,40.5%,3,11,27.3%,14,24,58.3%,23,27,3.0,8,0.6,11,2,0,0,34,8,0,0,2,3,1,13,6,2,2018,경희대학교
731,정민혁,16,02:23:22,35,2,8,14,57.1%,4,32,12.5%,7,8,87.5%,5,15,1.0,5,0.3,7,1,0,0,8,6,0,0,0,1,1,7,6,1,2018,경희대학교
732,이준협,12,01:41:33,26,2,11,16,68.8%,1,5,20.0%,1,4,25.0%,2,8,0.0,4,0.3,3,3,0,0,8,10,0,1,1,0,1,9,0,1,2018,경희대학교
733,이대연,8,00:29:51,6,0,3,5,60.0%,0,4,0.0%,0,0,0.0%,2,3,0.0,1,0.1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,2018,경희대학교
734,하승윤,15,00:43:53,6,0,3,5,60.0%,0,0,0.0%,0,2,0.0%,2,6,0.0,2,0.1,2,2,0,0,3,0,0,1,0,0,0,1,0,0,2018,경희대학교
735,박준영,14,06:25:29,228,16,81,140,57.9%,11,25,44.0%,33,45,73.3%,51,70,8.0,51,3.6,10,2,0,0,6,15,0,2,2,14,5,31,2,0,2018,고려대학교
736,김진영,15,07:09:41,201,13,71,114,62.3%,14,42,33.3%,17,27,63.0%,18,52,4.0,59,3.9,24,4,7,8,13,16,0,0,0,25,10,39,4,1,2018,고려대학교
737,박정현,13,05:39:01,172,13,70,140,50.0%,0,8,0.0%,32,46,69.6%,31,68,7.0,23,1.8,9,6,1,1,18,15,0,0,1,3,1,35,10,0,2018,고려대학교
738,전현우,14,06:03:43,160,11,40,58,69.0%,24,86,27.9%,8,11,72.7%,15,42,4.0,35,2.5,17,3,3,3,12,17,0,0,1,15,3,15,4,0,2018,고려대학교
739,하윤기,15,03:30:26,125,8,47,83,56.6%,0,1,0.0%,31,46,67.4%,33,45,5.0,10,0.7,4,15,3,3,12,9,0,0,0,4,0,20,11,1,2018,고려대학교
740,신민석,15,03:36:02,98,6,40,65,61.5%,2,12,16.7%,12,18,66.7%,16,51,4.0,29,1.9,9,6,0,1,7,9,0,0,0,9,2,18,7,0,2018,고려대학교
741,이우석,14,05:02:06,80,5,24,41,58.5%,7,26,26.9%,11,17,64.7%,25,61,6.0,35,2.5,11,2,0,0,17,9,0,0,0,12,3,15,5,1,2018,고려대학교
742,장태빈,15,05:31:41,79,5,15,42,35.7%,15,51,29.4%,4,6,66.7%,13,26,2.0,62,4.1,7,4,0,0,9,11,0,0,0,4,5,36,6,0,2018,고려대학교
743,정호영,12,02:24:27,68,5,15,21,71.4%,11,27,40.7%,5,6,83.3%,9,16,2.0,20,1.7,16,6,1,1,11,16,0,0,2,6,2,17,3,0,2018,고려대학교
744,서정현,11,01:31:41,50,4,22,34,64.7%,0,1,0.0%,6,7,85.7%,12,13,2.0,5,0.5,2,5,0,0,12,6,0,0,0,1,1,5,0,0,2018,고려대학교
745,박민우,12,01:09:36,39,3,18,29,62.1%,0,1,0.0%,3,4,75.0%,9,10,1.0,7,0.6,2,0,0,0,4,4,0,0,0,3,0,6,1,0,2018,고려대학교
746,김준형,11,01:47:43,36,3,6,17,35.3%,8,22,36.4%,0,0,0.0%,6,21,2.0,5,0.5,0,3,1,1,3,6,0,0,0,3,1,5,0,0,2018,고려대학교
747,유태민,12,01:37:50,24,2,2,6,33.3%,6,17,35.3%,2,3,66.7%,2,7,0.0,5,0.4,3,1,0,0,11,2,0,0,1,2,1,10,1,0,2018,고려대학교
748,김형진,14,01:32:44,18,1,4,14,28.6%,2,6,33.3%,4,6,66.7%,1,6,0.0,10,0.7,2,0,0,0,7,9,0,0,1,0,1,15,2,0,2018,고려대학교
749,김호범,2,00:12:35,4,2,2,2,100.0%,0,0,0.0%,0,0,0.0%,0,3,1.0,3,1.5,2,0,0,0,3,0,0,0,0,2,0,0,0,0,2018,고려대학교
750,김병수,2,00:05:15,0,0,0,0,0.0%,0,1,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2018,고려대학교
751,권시현,16,09:40:31,351,21,88,209,42.1%,40,125,32.0%,55,72,76.4%,27,50,4.0,55,3.4,49,3,0,0,16,19,0,0,4,24,17,45,6,1,2018,단국대학교
752,윤원상,14,08:28:29,274,19,69,121,57.0%,34,120,28.3%,34,48,70.8%,12,49,4.0,44,3.1,19,2,0,0,16,15,0,0,2,36,13,28,12,0,2018,단국대학교
753,임현택,16,07:48:01,203,12,70,152,46.1%,11,31,35.5%,30,38,78.9%,50,87,8.0,25,1.6,29,15,2,2,34,16,0,0,1,8,3,27,4,0,2018,단국대학교
754,원종훈,16,07:53:51,129,8,35,55,63.6%,13,37,35.1%,20,32,62.5%,25,48,4.0,80,5.0,32,2,0,0,23,36,0,0,3,12,4,19,23,9,2018,단국대학교
755,박재민,16,06:21:49,108,6,32,56,57.1%,12,36,33.3%,8,11,72.7%,17,19,2.0,28,1.8,17,0,0,0,21,26,0,0,1,17,8,13,6,0,2018,단국대학교
756,김영현,13,05:23:58,83,6,36,64,56.3%,0,0,0.0%,11,24,45.8%,33,47,6.0,8,0.6,8,7,0,0,25,18,0,0,0,2,2,22,1,0,2018,단국대학교
757,권태완,16,02:49:07,38,2,11,21,52.4%,3,17,17.6%,7,10,70.0%,2,7,0.0,9,0.6,3,0,0,0,7,3,0,0,1,4,2,3,1,1,2018,단국대학교
758,표광일,16,02:14:56,30,1,14,22,63.6%,0,0,0.0%,2,7,28.6%,12,20,2.0,3,0.2,1,0,0,0,7,8,0,0,0,2,1,10,10,3,2018,단국대학교
759,박범준,16,01:04:13,11,0,5,11,45.5%,0,0,0.0%,1,2,50.0%,3,4,0.0,2,0.1,0,0,0,0,5,3,0,0,0,0,1,5,1,0,2018,단국대학교
760,심성보,6,00:35:25,8,1,4,5,80.0%,0,0,0.0%,0,0,0.0%,3,2,0.0,2,0.3,0,0,0,0,1,1,0,0,0,0,0,1,2,2,2018,단국대학교
761,윤성준,15,00:28:39,8,0,2,4,50.0%,0,4,0.0%,4,6,66.7%,0,3,0.0,4,0.3,1,0,0,0,1,1,0,0,0,0,0,6,0,0,2018,단국대학교
762,차재현,14,00:42:21,6,0,0,4,0.0%,2,2,100.0%,0,2,0.0%,2,5,0.0,6,0.4,1,1,0,0,2,2,0,0,0,0,1,2,2,3,2018,단국대학교
763,박무수,8,00:13:40,3,0,0,0,0.0%,1,2,50.0%,0,0,0.0%,1,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,단국대학교
764,이승찬,10,00:00:00,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,단국대학교
765,변준형,15,08:50:12,278,18,66,136,48.5%,33,98,33.7%,47,62,75.8%,19,72,6.0,76,5.1,21,19,2,2,20,21,0,2,3,27,9,51,3,0,2018,동국대학교
766,주경식,10,05:52:41,190,19,82,150,54.7%,3,18,16.7%,17,37,45.9%,45,63,10.0,19,1.9,5,7,0,0,15,22,0,1,1,16,4,24,5,0,2018,동국대학교
767,김종호,16,04:50:33,113,7,27,60,45.0%,12,41,29.3%,23,37,62.2%,5,17,1.0,25,1.6,15,1,0,0,6,11,0,0,1,9,3,20,8,1,2018,동국대학교
768,이광진,6,02:52:44,102,17,36,56,64.3%,3,13,23.1%,21,30,70.0%,11,34,7.0,3,0.5,5,4,2,2,7,8,0,0,0,5,4,5,7,0,2018,동국대학교
769,조우성,16,05:11:59,101,6,46,73,63.0%,0,0,0.0%,9,22,40.9%,31,72,6.0,5,0.3,3,4,0,0,30,22,0,0,1,2,1,26,2,0,2018,동국대학교
770,정호상,13,05:11:09,99,7,20,34,58.8%,14,50,28.0%,17,23,73.9%,2,39,3.0,48,3.7,11,5,0,0,17,20,0,0,3,7,1,19,3,0,2018,동국대학교
771,백승환,16,06:10:47,96,6,8,25,32.0%,26,89,29.2%,2,2,100.0%,19,19,2.0,20,1.3,7,1,0,0,17,13,0,0,2,4,3,10,17,0,2018,동국대학교
772,이민석,10,04:12:26,95,9,23,43,53.5%,11,41,26.8%,16,17,94.1%,15,36,5.0,11,1.1,7,4,0,0,6,2,0,0,1,6,1,17,10,2,2018,동국대학교
773,김형민,14,03:40:58,76,5,23,41,56.1%,8,25,32.0%,6,10,60.0%,6,16,1.0,22,1.6,16,4,0,0,8,6,0,0,0,5,7,14,12,2,2018,동국대학교
774,이동민,16,01:55:45,32,2,8,15,53.3%,3,13,23.1%,7,10,70.0%,7,21,1.0,8,0.5,6,3,0,0,9,13,0,1,2,6,1,10,8,0,2018,동국대학교
775,정종현,16,01:05:34,22,1,7,18,38.9%,1,2,50.0%,5,10,50.0%,12,12,1.0,3,0.2,4,1,0,0,8,4,0,0,0,1,0,3,0,0,2018,동국대학교
776,홍석영,3,00:45:57,19,6,4,11,36.4%,1,2,50.0%,8,10,80.0%,1,6,2.0,2,0.7,0,1,0,0,1,1,0,0,0,1,0,4,3,0,2018,동국대학교
777,공두현,16,02:10:15,16,1,5,16,31.3%,2,15,13.3%,0,0,0.0%,3,10,0.0,12,0.8,7,0,0,0,4,6,0,0,0,2,3,6,9,0,2018,동국대학교
778,김용욱,8,00:21:01,10,1,3,5,60.0%,1,5,20.0%,1,1,100.0%,1,5,0.0,2,0.3,3,0,0,0,3,1,0,0,0,3,0,1,1,0,2018,동국대학교
779,정종인,6,00:07:59,2,0,1,4,25.0%,0,1,0.0%,0,0,0.0%,1,1,0.0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,2018,동국대학교
780,김대욱,8,00:00:00,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,동국대학교
781,우동현,15,09:05:54,319,21,50,96,52.1%,49,155,31.6%,72,91,79.1%,25,49,4.0,73,4.9,22,1,0,0,20,25,0,0,8,23,13,38,12,2,2018,명지대학교
782,이동희,16,08:55:24,246,15,113,195,57.9%,0,2,0.0%,20,36,55.6%,51,104,9.0,17,1.1,11,6,0,0,23,14,0,0,2,17,1,30,8,1,2018,명지대학교
783,정의엽,16,09:22:38,157,9,43,101,42.6%,18,61,29.5%,17,20,85.0%,25,43,4.0,54,3.4,25,0,0,0,11,26,0,0,2,15,8,38,14,1,2018,명지대학교
784,임정헌,15,06:15:51,148,9,20,40,50.0%,30,114,26.3%,18,26,69.2%,16,43,3.0,21,1.4,16,0,0,0,19,18,0,0,2,8,6,20,9,4,2018,명지대학교
785,김태현,16,06:29:46,109,6,27,62,43.5%,13,37,35.1%,16,23,69.6%,27,44,4.0,37,2.3,24,5,0,0,26,26,0,0,3,7,3,23,3,1,2018,명지대학교
786,이정민,13,06:10:23,108,8,21,56,37.5%,18,64,28.1%,12,14,85.7%,9,44,4.0,44,3.4,9,0,0,0,21,17,0,0,0,5,4,32,16,4,2018,명지대학교
787,표경도,8,03:56:01,73,9,20,44,45.5%,9,33,27.3%,6,10,60.0%,16,48,8.0,10,1.3,7,11,0,0,12,19,0,0,2,4,6,11,1,0,2018,명지대학교
788,송기찬,10,01:13:15,22,2,3,10,30.0%,5,15,33.3%,1,10,10.0%,2,4,0.0,3,0.3,1,0,0,0,3,5,0,0,0,2,2,7,2,0,2018,명지대학교
